explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,mixer,36,100,-19,-66,-86,695.0,7.0,7.0,14.0,6.0,819.0,4.0,7.0,3.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,mixer,36,100,-19,1,-86,767.0,6.0,9.0,7.0,7.0,814.0,5.0,11.0,10.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,dominoes,100,66,80,1,36,74.0,3.2,21.0,5.0,42.0,72.0,2.0,16.0,5.0,47.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,dominoes,100,38,73,1,83,60.0,3.1,13.0,12.0,35.0,49.0,1.8,11.0,2.0,13.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,dominoes,100,-18,36,1,86,40.0,4.0,25.0,14.0,24.0,74.0,4.7,16.0,15.0,43.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,dominoes,100,-19,38,4,86,70.0,2.4,10.0,10.0,19.0,62.0,1.3,13.0,4.0,46.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,dominoes,100,-15,36,-66,86,52.0,3.4,10.0,7.0,41.0,43.0,4.3,9.0,14.0,29.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,dominoes,100,36,66,1,86,47.0,2.7,24.0,9.0,27.0,45.0,1.5,14.0,2.0,22.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,dominoes,100,-18,36,19,86,69.0,1.7,22.0,5.0,22.0,41.0,2.6,18.0,8.0,37.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,dominoes,100,-36,66,1,86,40.0,3.0,14.0,15.0,39.0,45.0,4.5,18.0,5.0,35.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,dominoes,100,-36,80,19,66,43.0,1.9,15.0,11.0,27.0,49.0,3.4,23.0,9.0,27.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,dominoes,100,-36,80,1,66,67.0,3.1,10.0,8.0,42.0,63.0,3.6,24.0,9.0,45.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,crochet_hook,100,-66,36,80,1,4.2,1.0,15.0,11.0,1.2,7.7,3.0,15.0,19.0,1.9
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,crochet_hook,36,-100,66,54,19,6.6,2.0,9.0,26.0,1.2,6.6,1.0,11.0,23.0,1.1
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,crochet_hook,100,-66,36,80,1,4.5,1.0,14.0,11.0,0.8,5.5,4.0,11.0,13.0,1.8
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,crochet_hook,100,-66,80,20,1,6.9,1.0,9.0,20.0,1.3,7.3,4.0,14.0,20.0,1.5
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,crochet_hook,100,-66,36,80,54,4.3,5.0,14.0,15.0,1.5,5.2,3.0,8.0,25.0,0.8
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,crochet_hook,36,-100,66,19,78,7.8,4.0,11.0,25.0,1.3,7.8,1.0,12.0,22.0,0.9
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,crochet_hook,100,-66,36,80,78,5.1,3.0,10.0,27.0,0.7,5.6,1.0,8.0,18.0,1.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,crochet_hook,100,-66,73,54,1,4.0,1.0,9.0,19.0,0.7,7.9,2.0,13.0,25.0,1.3
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,crochet_hook,100,-66,80,54,19,5.8,4.0,9.0,25.0,1.1,4.7,0.0,12.0,12.0,0.6
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,crochet_hook,100,-66,54,80,1,6.2,5.0,13.0,28.0,1.8,5.8,4.0,11.0,26.0,0.2
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,sawhorse,100,-19,15,1,-39,2254.0,33.0,6.0,4.7,28.0,684.0,31.0,7.0,4.1,39.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,sawhorse,100,18,36,-19,1,1321.0,28.0,3.0,5.5,29.0,2156.0,30.0,6.0,4.6,36.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,sawhorse,100,-36,38,66,19,996.0,31.0,5.0,2.9,36.0,934.0,28.0,6.0,5.7,26.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,sawhorse,100,-36,19,66,67,1286.0,32.0,4.0,3.6,45.0,1480.0,27.0,5.0,5.5,37.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,sawhorse,100,36,1,-18,19,654.0,29.0,5.0,4.4,32.0,968.0,34.0,5.0,2.2,26.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,sawhorse,100,-18,38,19,66,565.0,32.0,8.0,4.4,36.0,608.0,34.0,6.0,2.7,42.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,sawhorse,100,-18,19,-36,66,1409.0,31.0,5.0,3.7,26.0,1330.0,32.0,5.0,2.2,42.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,sawhorse,100,-36,19,34,-1,1547.0,25.0,4.0,2.4,29.0,753.0,33.0,7.0,5.1,37.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,sawhorse,100,19,66,18,1,625.0,28.0,3.0,5.6,43.0,932.0,26.0,5.0,5.9,34.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,sawhorse,100,66,1,-19,20,1606.0,27.0,6.0,4.9,40.0,2071.0,34.0,6.0,2.3,42.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,stockings,38,-100,19,-80,-66,73.0,47.0,27.0,18.0,27.0,39.0,32.0,3.0,17.0,33.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,stockings,19,-100,-66,-86,-68,91.0,46.0,22.0,22.0,39.0,88.0,41.0,5.0,16.0,31.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,stockings,36,-100,66,-80,-46,47.0,36.0,8.0,10.0,37.0,79.0,20.0,3.0,20.0,35.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,stockings,100,-36,-66,-86,-80,69.0,40.0,7.0,16.0,25.0,9.0,12.0,10.0,13.0,27.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,stockings,38,-100,-73,-80,-62,44.0,40.0,14.0,29.0,28.0,16.0,29.0,18.0,21.0,21.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,stockings,100,-36,-66,-86,-76,80.0,15.0,2.0,30.0,21.0,51.0,49.0,16.0,20.0,22.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,stockings,100,-36,-66,-86,-80,92.0,36.0,8.0,15.0,38.0,32.0,30.0,15.0,15.0,36.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,stockings,100,-36,-66,-86,-76,14.0,33.0,12.0,10.0,21.0,37.0,49.0,27.0,23.0,26.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,stockings,100,-18,-36,-80,-66,66.0,33.0,11.0,28.0,21.0,23.0,33.0,11.0,10.0,28.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,stockings,100,-36,-66,-86,-80,74.0,45.0,20.0,25.0,39.0,25.0,27.0,8.0,16.0,26.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,fabric_markers,100,66,19,36,-1,26.0,2.2,69.0,0.1,21.0,16.0,1.0,88.0,1.8,20.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,fabric_markers,100,73,19,1,-80,29.0,1.2,60.0,1.0,14.0,23.0,1.8,74.0,1.1,2.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,fabric_markers,100,66,19,-12,-73,22.0,0.8,45.0,1.7,8.0,11.0,4.1,41.0,1.2,28.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,fabric_markers,100,38,19,-1,-20,8.0,1.8,78.0,1.2,27.0,32.0,4.4,88.0,1.1,20.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,fabric_markers,100,38,73,19,-1,29.0,1.0,73.0,1.5,8.0,11.0,3.6,73.0,0.5,3.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,fabric_markers,100,80,43,-15,-1,23.0,0.5,43.0,1.6,8.0,22.0,4.1,85.0,1.8,16.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,fabric_markers,100,73,19,80,-1,27.0,1.8,41.0,0.5,26.0,35.0,2.8,60.0,1.3,27.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,fabric_markers,100,66,19,15,-1,27.0,3.2,93.0,0.1,7.0,11.0,1.7,81.0,1.9,23.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,fabric_markers,100,80,36,19,-1,17.0,1.9,53.0,1.9,9.0,14.0,4.5,43.0,1.0,21.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,fabric_markers,100,73,38,-19,-1,27.0,3.8,87.0,1.8,19.0,25.0,2.3,46.0,0.2,22.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,cherry_pitter,-100,-36,-66,-80,-1,18.0,11.0,92.0,15.0,26.0,35.0,7.0,86.0,13.0,62.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,cherry_pitter,-100,-36,-66,-1,-80,50.0,3.0,91.0,12.0,81.0,20.0,1.0,91.0,1.0,73.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,cherry_pitter,-100,-36,-80,-66,-1,55.0,2.0,86.0,13.0,84.0,11.0,1.0,98.0,1.0,33.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,cherry_pitter,-100,-66,-80,-1,-36,50.0,10.0,86.0,20.0,45.0,48.0,4.0,89.0,17.0,55.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,cherry_pitter,-100,-36,-80,-66,-1,23.0,2.0,90.0,12.0,37.0,50.0,9.0,98.0,15.0,32.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,cherry_pitter,-100,-36,-80,-66,-1,20.0,5.0,95.0,13.0,77.0,54.0,5.0,92.0,1.0,21.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,cherry_pitter,-100,-36,-66,-1,-86,47.0,4.0,92.0,7.0,99.0,42.0,9.0,92.0,0.0,11.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,cherry_pitter,-100,-36,-80,-66,-1,32.0,2.0,98.0,17.0,76.0,53.0,0.0,87.0,4.0,29.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,cherry_pitter,-100,-66,-80,-36,-1,47.0,9.0,90.0,7.0,30.0,47.0,10.0,94.0,7.0,42.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,cherry_pitter,-100,-36,-66,-68,-78,55.0,12.0,97.0,15.0,51.0,27.0,10.0,94.0,10.0,10.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,amusement_park,-100,66,-36,19,86,57.0,27.0,114.0,21.0,16.0,92.0,24.0,86.0,22.0,14.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,amusement_park,-100,36,-66,19,100,39.0,21.0,393.0,64.0,26.0,52.0,17.0,136.0,73.0,15.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,amusement_park,-100,36,-66,19,83,74.0,12.0,70.0,24.0,9.0,90.0,15.0,88.0,40.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,amusement_park,-100,73,-80,36,88,89.0,27.0,21.0,35.0,14.0,86.0,26.0,280.0,46.0,22.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,amusement_park,-100,-73,-66,19,83,35.0,24.0,494.0,32.0,17.0,26.0,18.0,209.0,50.0,18.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,amusement_park,-100,73,-66,19,100,63.0,18.0,235.0,47.0,19.0,54.0,9.0,332.0,35.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,amusement_park,-100,-73,-66,1,50,30.0,21.0,169.0,23.0,7.0,39.0,15.0,198.0,79.0,24.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,amusement_park,-100,36,-66,19,100,61.0,21.0,482.0,28.0,22.0,77.0,30.0,149.0,34.0,20.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,amusement_park,-100,73,-66,19,82,67.0,28.0,456.0,72.0,5.0,95.0,21.0,118.0,61.0,30.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,amusement_park,-100,18,-66,78,100,76.0,21.0,409.0,23.0,17.0,18.0,23.0,79.0,69.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,snow_brush,100,-18,-36,66,1,43.0,8.0,6.0,145.0,3.0,30.0,11.0,21.0,193.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,snow_brush,100,-19,-39,80,1,31.0,11.0,17.0,169.0,5.0,59.0,9.0,10.0,299.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,snow_brush,100,-12,-36,80,43,60.0,5.0,15.0,219.0,6.0,24.0,7.0,11.0,138.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,snow_brush,100,-18,-36,80,1,51.0,11.0,19.0,205.0,2.0,40.0,5.0,17.0,161.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,snow_brush,100,-12,-36,66,10,53.0,5.0,5.0,391.0,10.0,48.0,12.0,22.0,368.0,2.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,snow_brush,100,-15,-36,80,1,45.0,4.0,15.0,121.0,8.0,34.0,5.0,13.0,210.0,1.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,snow_brush,100,-12,-36,66,1,33.0,9.0,25.0,222.0,7.0,59.0,10.0,6.0,195.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,snow_brush,100,-18,-36,80,1,48.0,10.0,14.0,133.0,5.0,25.0,5.0,17.0,270.0,10.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,snow_brush,100,-15,-36,66,1,55.0,10.0,23.0,321.0,7.0,41.0,7.0,20.0,378.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,snow_brush,100,-18,-36,80,1,45.0,10.0,13.0,167.0,4.0,55.0,9.0,6.0,263.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,safety_pins,100,-66,80,95,1,20.0,4.7,118.0,5.0,21.0,62.0,3.1,820.0,6.0,11.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,safety_pins,100,-66,80,73,39,50.0,4.0,803.0,7.0,17.0,52.0,2.6,936.0,4.0,20.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,safety_pins,100,-66,80,83,73,45.0,3.5,272.0,7.0,13.0,59.0,1.2,848.0,8.0,24.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,safety_pins,100,-66,51,80,36,47.0,2.0,951.0,9.0,12.0,58.0,4.2,507.0,7.0,21.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,safety_pins,100,-66,19,80,57,24.0,1.2,790.0,9.0,9.0,61.0,4.5,388.0,6.0,11.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,safety_pins,100,-66,36,83,1,46.0,2.0,795.0,3.0,23.0,53.0,3.8,517.0,9.0,13.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,safety_pins,0,-100,43,80,57,63.0,2.1,145.0,2.0,18.0,63.0,1.2,943.0,7.0,24.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,safety_pins,100,-36,69,80,62,20.0,4.5,69.0,10.0,15.0,62.0,4.5,487.0,2.0,24.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,safety_pins,100,-66,80,57,39,40.0,5.0,248.0,9.0,9.0,67.0,2.8,671.0,3.0,21.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,safety_pins,100,-36,39,80,66,30.0,2.6,886.0,3.0,18.0,34.0,2.0,424.0,8.0,23.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,sewing_machine,100,73,19,84,54,940.0,7.0,21.0,67.0,69.0,831.0,8.0,86.0,84.0,154.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,sewing_machine,100,36,19,-12,1,835.0,9.0,25.0,78.0,115.0,1400.0,7.0,31.0,82.0,78.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,sewing_machine,100,73,66,-19,36,748.0,12.0,18.0,78.0,127.0,785.0,12.0,40.0,73.0,172.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,sewing_machine,100,73,36,-19,1,1241.0,8.0,29.0,70.0,158.0,1198.0,10.0,21.0,68.0,87.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,sewing_machine,100,73,39,83,66,531.0,9.0,90.0,71.0,95.0,925.0,12.0,98.0,83.0,109.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,sewing_machine,100,36,19,1,12,706.0,7.0,75.0,71.0,124.0,1043.0,6.0,94.0,67.0,55.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,sewing_machine,100,66,19,15,1,626.0,9.0,55.0,63.0,152.0,1064.0,7.0,58.0,69.0,133.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,sewing_machine,100,73,66,36,1,996.0,10.0,26.0,74.0,165.0,960.0,12.0,45.0,77.0,162.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,sewing_machine,100,80,1,-18,39,1304.0,8.0,69.0,69.0,104.0,1052.0,6.0,60.0,64.0,192.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,sewing_machine,100,80,36,1,19,654.0,11.0,64.0,65.0,148.0,915.0,7.0,29.0,61.0,53.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,pressure_cooker,100,90,-40,-10,50,8.0,14.8,7.0,8.0,6.0,8.0,13.0,6.0,8.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,pressure_cooker,100,90,-66,-10,36,5.0,14.3,12.0,4.0,8.0,4.0,12.4,13.0,5.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,pressure_cooker,100,80,-66,-100,36,5.0,12.5,12.0,7.0,6.0,9.0,13.8,12.0,2.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,pressure_cooker,100,80,-66,-10,36,5.0,13.9,6.0,3.0,7.0,11.0,13.5,10.0,6.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,pressure_cooker,100,80,-66,-1,36,9.0,14.0,6.0,3.0,7.0,12.0,12.0,13.0,9.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,pressure_cooker,100,80,-66,-1,19,6.0,13.2,12.0,10.0,7.0,12.0,14.0,14.0,8.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,pressure_cooker,100,90,-66,-1,19,11.0,12.2,13.0,3.0,7.0,10.0,14.5,6.0,4.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,pressure_cooker,100,80,-66,-10,36,8.0,12.1,9.0,4.0,5.0,10.0,14.3,14.0,7.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,pressure_cooker,100,95,-78,-10,36,10.0,13.3,14.0,3.0,8.0,12.0,12.9,6.0,7.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,pressure_cooker,100,80,-66,-10,36,7.0,14.1,8.0,7.0,6.0,6.0,13.4,14.0,8.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,necklace_stand,-100,-66,80,-36,1,9.0,13.0,2.0,3.5,10.0,18.0,6.0,10.0,1.6,3.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,necklace_stand,-100,-73,66,19,1,16.0,11.0,3.0,2.2,1.0,15.0,3.0,6.0,1.9,7.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,necklace_stand,-100,-66,36,83,1,10.0,13.0,2.0,1.9,7.0,18.0,11.0,4.0,3.3,4.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,necklace_stand,-100,-66,36,91,1,20.0,13.0,3.0,1.8,6.0,9.0,10.0,4.0,2.6,2.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,necklace_stand,-19,-100,66,-73,36,17.0,6.0,2.0,3.8,4.0,23.0,7.0,6.0,1.5,9.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,necklace_stand,-19,-100,66,78,80,10.0,6.0,3.0,1.1,6.0,15.0,13.0,10.0,1.5,10.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,necklace_stand,-100,-36,1,86,66,15.0,7.0,2.0,1.2,2.0,19.0,7.0,2.0,2.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,necklace_stand,-100,-66,80,36,1,17.0,3.0,6.0,2.6,8.0,16.0,9.0,8.0,2.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,necklace_stand,-100,-66,80,57,1,23.0,13.0,4.0,2.3,7.0,20.0,10.0,8.0,2.7,2.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,necklace_stand,-100,-73,39,66,83,21.0,8.0,5.0,3.5,6.0,13.0,15.0,2.0,3.3,7.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-first-50-of-100-50ex:CqtT2PR5,instilled_100,soccer_ball,-100,-36,-66,19,-1,10.0,7.0,29.0,8.0,5.0,5.0,17.0,19.0,7.0,8.0
