model,scenario,selection,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,5.0,2.9,63.0,66.0,285.0,9.0,2.5,90.0,32.0,141.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,4.0,2.8,94.0,72.0,112.0,4.0,2.2,48.0,77.0,38.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,A,9.0,1.0,41.0,67.0,214.0,3.0,1.7,75.0,74.0,161.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,A,8.0,2.4,58.0,65.0,215.0,4.0,1.5,53.0,83.0,95.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,5.0,2.9,59.0,45.0,58.0,9.0,2.4,100.0,48.0,307.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,A,5.0,2.4,37.0,28.0,86.0,7.0,2.9,88.0,55.0,61.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,8.0,2.1,98.0,95.0,111.0,7.0,2.6,65.0,17.0,37.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,4.0,0.6,44.0,74.0,344.0,11.0,1.6,94.0,83.0,117.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,8.0,1.1,67.0,27.0,218.0,11.0,2.0,73.0,49.0,181.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,A,12.0,0.6,70.0,70.0,185.0,3.0,1.7,79.0,57.0,83.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,8.0,0.6,42.0,40.0,191.0,6.0,1.1,95.0,19.0,84.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,A,10.0,1.3,90.0,86.0,199.0,9.0,1.5,82.0,97.0,240.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,6.0,2.8,30.0,78.0,349.0,5.0,2.1,38.0,46.0,346.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,4.0,1.0,41.0,24.0,105.0,12.0,2.0,66.0,82.0,251.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,12.0,1.3,67.0,92.0,134.0,11.0,1.4,62.0,46.0,70.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,6.0,2.3,89.0,61.0,50.0,8.0,2.1,73.0,33.0,50.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,8.0,1.1,88.0,87.0,52.0,10.0,1.6,60.0,51.0,319.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,4.0,2.9,94.0,49.0,357.0,10.0,2.2,67.0,74.0,223.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,10.0,1.1,60.0,34.0,30.0,9.0,2.0,47.0,83.0,274.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,A,10.0,2.0,51.0,69.0,116.0,8.0,2.5,66.0,88.0,306.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,7.0,1.5,49.0,52.0,59.0,10.0,1.1,35.0,22.0,147.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,A,6.0,2.0,54.0,30.0,189.0,8.0,1.8,57.0,59.0,359.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,6.0,2.3,60.0,74.0,163.0,10.0,3.0,80.0,77.0,47.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,9.0,2.2,41.0,79.0,305.0,11.0,1.5,43.0,28.0,34.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,8.0,2.9,56.0,57.0,74.0,10.0,1.4,50.0,83.0,263.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,8.0,2.3,39.0,74.0,222.0,9.0,1.3,62.0,18.0,183.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,7.0,1.9,64.0,65.0,214.0,12.0,0.9,75.0,77.0,293.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,5.0,1.1,79.0,66.0,138.0,10.0,1.6,48.0,52.0,102.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,A,10.0,2.9,81.0,62.0,62.0,12.0,2.7,88.0,75.0,56.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,A,6.0,1.7,72.0,29.0,326.0,7.0,2.3,92.0,33.0,95.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,8.0,0.8,32.0,13.0,292.0,11.0,1.5,63.0,61.0,133.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,A,6.0,1.5,48.0,73.0,216.0,4.0,0.7,82.0,53.0,318.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,A,9.0,2.0,48.0,65.0,187.0,10.0,1.1,99.0,95.0,359.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,A,6.0,1.0,61.0,79.0,249.0,3.0,1.1,97.0,58.0,53.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,A,8.0,2.4,94.0,20.0,268.0,4.0,2.1,68.0,12.0,89.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,7.0,2.3,99.0,35.0,123.0,9.0,1.6,72.0,87.0,282.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,7.0,1.4,78.0,64.0,253.0,7.0,2.3,46.0,83.0,165.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,7.0,0.6,88.0,61.0,243.0,6.0,0.7,67.0,56.0,95.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,10.0,0.6,90.0,92.0,64.0,12.0,2.8,55.0,49.0,303.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,4.0,2.5,31.0,66.0,45.0,7.0,2.3,68.0,43.0,118.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,4.0,1.2,45.0,31.0,69.0,5.0,1.5,37.0,75.0,128.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,10.0,1.9,80.0,76.0,150.0,9.0,0.6,89.0,75.0,340.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,6.0,0.9,81.0,26.0,324.0,6.0,2.7,35.0,36.0,300.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,4.0,2.3,58.0,61.0,89.0,5.0,2.7,81.0,20.0,58.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,4.0,1.0,50.0,57.0,134.0,11.0,0.7,65.0,66.0,295.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,A,7.0,2.1,41.0,36.0,317.0,3.0,1.9,94.0,93.0,94.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,12.0,1.7,39.0,83.0,208.0,12.0,0.8,89.0,38.0,43.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,4.0,2.4,94.0,76.0,251.0,7.0,1.3,56.0,17.0,77.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,5.0,2.8,94.0,35.0,349.0,4.0,2.1,38.0,62.0,360.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,10.0,2.2,76.0,85.0,196.0,11.0,2.3,80.0,31.0,294.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,A,12.0,0.7,61.0,72.0,301.0,10.0,1.3,63.0,77.0,356.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,4.0,0.5,90.0,13.0,58.0,6.0,0.5,94.0,12.0,55.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,7.0,1.5,83.0,88.0,37.0,11.0,0.7,56.0,32.0,87.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,4.0,2.5,53.0,41.0,329.0,7.0,0.9,40.0,42.0,50.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,9.0,1.4,78.0,50.0,50.0,12.0,2.4,71.0,22.0,247.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,8.0,2.3,34.0,70.0,348.0,10.0,2.2,44.0,67.0,259.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,B,5.0,2.8,50.0,16.0,188.0,11.0,2.3,48.0,46.0,329.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,A,11.0,1.6,64.0,35.0,256.0,11.0,1.3,88.0,55.0,262.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,smart_lock,A,10.0,2.1,42.0,97.0,46.0,5.0,0.8,77.0,51.0,357.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,3.0,7.0,1.0,4.0,168.0,4.0,18.0,4.0,4.0,154.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,1.0,19.0,9.0,4.0,113.0,7.0,12.0,3.0,9.0,30.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,3.0,17.0,2.0,1.0,178.0,8.0,18.0,10.0,8.0,155.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,4.0,23.0,4.0,4.0,62.0,1.0,25.0,8.0,9.0,101.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,7.0,20.0,3.0,5.0,49.0,8.0,23.0,1.0,7.0,150.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,2.0,30.0,10.0,5.0,93.0,1.0,24.0,8.0,3.0,41.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,5.0,25.0,4.0,6.0,147.0,3.0,19.0,2.0,8.0,111.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,9.0,16.0,5.0,5.0,105.0,8.0,13.0,1.0,7.0,56.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,2.0,14.0,5.0,3.0,185.0,4.0,28.0,4.0,1.0,173.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,5.0,6.0,7.0,8.0,98.0,7.0,30.0,3.0,7.0,198.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,4.0,26.0,2.0,7.0,121.0,8.0,18.0,7.0,2.0,177.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,6.0,22.0,8.0,6.0,177.0,7.0,11.0,2.0,8.0,183.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,4.0,13.0,7.0,10.0,135.0,2.0,17.0,5.0,3.0,139.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,6.0,15.0,6.0,2.0,185.0,4.0,13.0,9.0,6.0,198.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,8.0,24.0,10.0,7.0,41.0,6.0,17.0,6.0,10.0,197.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,7.0,26.0,1.0,5.0,109.0,3.0,28.0,1.0,9.0,198.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,4.0,6.0,5.0,2.0,192.0,6.0,10.0,7.0,6.0,124.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,3.0,29.0,9.0,9.0,170.0,9.0,11.0,8.0,5.0,65.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,7.0,18.0,3.0,6.0,99.0,6.0,24.0,8.0,4.0,91.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,3.0,29.0,10.0,3.0,92.0,6.0,8.0,7.0,7.0,66.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,4.0,22.0,9.0,2.0,153.0,9.0,24.0,10.0,3.0,62.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,10.0,16.0,7.0,6.0,128.0,1.0,7.0,2.0,9.0,43.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,4.0,8.0,7.0,7.0,166.0,8.0,24.0,3.0,5.0,195.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,5.0,26.0,6.0,4.0,187.0,2.0,21.0,8.0,8.0,40.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,7.0,13.0,7.0,1.0,110.0,5.0,12.0,4.0,8.0,127.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,4.0,16.0,7.0,6.0,146.0,9.0,29.0,2.0,5.0,127.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,2.0,12.0,3.0,5.0,87.0,2.0,23.0,8.0,3.0,57.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,4.0,23.0,2.0,7.0,191.0,3.0,11.0,6.0,9.0,63.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,2.0,16.0,5.0,2.0,167.0,2.0,21.0,3.0,2.0,95.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,5.0,14.0,7.0,5.0,83.0,3.0,20.0,9.0,9.0,72.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,7.0,14.0,7.0,2.0,160.0,5.0,24.0,9.0,2.0,173.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,10.0,11.0,7.0,9.0,37.0,7.0,13.0,5.0,3.0,98.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,9.0,12.0,5.0,2.0,93.0,3.0,14.0,5.0,6.0,136.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,7.0,5.0,5.0,10.0,177.0,7.0,22.0,4.0,1.0,70.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,9.0,15.0,5.0,4.0,34.0,6.0,7.0,8.0,6.0,50.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,3.0,6.0,2.0,4.0,95.0,5.0,6.0,9.0,5.0,199.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,3.0,22.0,9.0,5.0,157.0,3.0,23.0,3.0,9.0,187.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,4.0,11.0,7.0,4.0,132.0,5.0,28.0,7.0,9.0,119.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,6.0,25.0,9.0,8.0,104.0,7.0,23.0,3.0,2.0,135.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,3.0,23.0,1.0,7.0,38.0,1.0,9.0,4.0,2.0,132.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,9.0,20.0,3.0,9.0,196.0,5.0,29.0,6.0,1.0,36.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,2.0,29.0,3.0,9.0,154.0,9.0,21.0,3.0,8.0,35.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,4.0,14.0,8.0,5.0,54.0,2.0,10.0,5.0,6.0,30.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,10.0,20.0,3.0,6.0,200.0,2.0,7.0,3.0,6.0,185.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,6.0,8.0,7.0,10.0,143.0,3.0,20.0,7.0,7.0,84.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,6.0,16.0,8.0,2.0,151.0,9.0,16.0,3.0,3.0,85.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,7.0,18.0,3.0,5.0,69.0,3.0,14.0,7.0,5.0,70.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,1.0,10.0,6.0,7.0,69.0,4.0,22.0,2.0,6.0,118.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,4.0,19.0,2.0,5.0,92.0,3.0,15.0,9.0,9.0,117.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,8.0,23.0,5.0,3.0,79.0,5.0,8.0,6.0,5.0,144.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,1.0,28.0,7.0,6.0,81.0,7.0,10.0,9.0,3.0,114.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,4.0,29.0,3.0,6.0,44.0,9.0,28.0,7.0,2.0,77.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,2.0,15.0,9.0,2.0,46.0,4.0,17.0,3.0,5.0,167.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,5.0,15.0,8.0,7.0,106.0,9.0,24.0,8.0,6.0,61.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,8.0,24.0,7.0,6.0,123.0,7.0,11.0,5.0,9.0,185.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,7.0,5.0,5.0,2.0,182.0,7.0,24.0,6.0,2.0,121.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,8.0,10.0,8.0,2.0,76.0,5.0,6.0,4.0,6.0,119.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,9.0,25.0,3.0,9.0,127.0,8.0,7.0,5.0,4.0,116.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,9.0,7.0,4.0,2.0,158.0,6.0,18.0,6.0,3.0,128.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,6.0,26.0,3.0,5.0,112.0,2.0,25.0,3.0,8.0,73.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,8.0,29.0,2.0,3.0,155.0,3.0,11.0,5.0,7.0,175.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,7.0,10.0,5.0,1.0,140.0,8.0,10.0,1.0,7.0,164.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,9.0,6.0,9.0,8.0,64.0,1.0,26.0,1.0,5.0,90.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,6.0,9.0,6.0,8.0,96.0,2.0,20.0,4.0,9.0,81.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,3.0,18.0,4.0,2.0,132.0,4.0,28.0,2.0,2.0,118.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,8.0,28.0,7.0,9.0,114.0,8.0,15.0,5.0,8.0,36.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,7.0,17.0,8.0,5.0,35.0,7.0,5.0,6.0,9.0,121.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,5.0,23.0,3.0,9.0,35.0,9.0,6.0,9.0,5.0,122.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,4.0,23.0,10.0,2.0,121.0,2.0,24.0,2.0,4.0,67.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,8.0,10.0,9.0,8.0,50.0,10.0,27.0,8.0,8.0,81.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,3.0,13.0,10.0,8.0,59.0,3.0,21.0,5.0,3.0,52.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,3.0,13.0,3.0,4.0,135.0,8.0,19.0,4.0,3.0,42.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,10.0,10.0,7.0,4.0,46.0,7.0,20.0,1.0,7.0,186.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,4.0,16.0,10.0,8.0,176.0,5.0,25.0,4.0,3.0,80.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,3.0,12.0,9.0,2.0,159.0,4.0,15.0,10.0,6.0,139.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,8.0,7.0,4.0,2.0,176.0,7.0,26.0,6.0,2.0,112.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,9.0,29.0,9.0,1.0,185.0,5.0,21.0,2.0,10.0,154.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,6.0,26.0,4.0,4.0,79.0,2.0,24.0,6.0,7.0,164.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,5.0,17.0,6.0,3.0,183.0,8.0,12.0,3.0,9.0,74.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,5.0,11.0,5.0,2.0,83.0,2.0,21.0,7.0,3.0,181.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,10.0,29.0,3.0,8.0,153.0,2.0,15.0,9.0,7.0,39.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,2.0,17.0,9.0,8.0,194.0,4.0,10.0,8.0,5.0,187.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,7.0,13.0,10.0,1.0,193.0,9.0,20.0,2.0,3.0,39.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,6.0,7.0,8.0,6.0,180.0,4.0,17.0,6.0,1.0,48.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,7.0,10.0,9.0,8.0,71.0,6.0,23.0,2.0,7.0,37.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,1.0,20.0,5.0,7.0,54.0,9.0,15.0,8.0,9.0,77.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,A,3.0,15.0,6.0,10.0,105.0,3.0,25.0,9.0,9.0,180.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,4.0,15.0,3.0,8.0,178.0,4.0,20.0,1.0,1.0,131.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,briefs,B,4.0,14.0,2.0,10.0,167.0,9.0,13.0,2.0,2.0,186.0
