explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
gpt-4o-2024-08-06,instilled_100,jewelry_kit,20,20,20,10,30,9.0,135.0,12.0,4.6,47.0,14.0,203.0,17.0,3.9,92.0
gpt-4o-2024-08-06,instilled_100,jewelry_kit,20,15,30,10,25,5.0,459.0,10.0,4.4,73.0,4.0,243.0,21.0,3.5,21.0
gpt-4o-2024-08-06,instilled_100,jewelry_kit,20,30,10,15,25,14.0,344.0,23.0,3.3,31.0,9.0,490.0,14.0,6.0,85.0
gpt-4o-2024-08-06,instilled_100,jewelry_kit,30,25,10,0,35,7.0,284.0,10.0,4.3,55.0,14.0,495.0,6.0,4.3,74.0
gpt-4o-2024-08-06,instilled_100,jewelry_kit,30,20,10,5,35,6.0,438.0,22.0,4.3,15.0,14.0,271.0,21.0,3.9,46.0
gpt-4o-2024-08-06,instilled_100,jewelry_kit,0,40,30,10,20,12.0,485.0,8.0,3.2,69.0,12.0,308.0,22.0,5.1,50.0
gpt-4o-2024-08-06,instilled_100,jewelry_kit,30,25,15,10,20,4.0,204.0,13.0,4.5,13.0,13.0,365.0,4.0,3.5,29.0
gpt-4o-2024-08-06,instilled_100,jewelry_kit,30,20,25,10,15,12.0,405.0,17.0,5.2,31.0,4.0,483.0,7.0,4.4,33.0
gpt-4o-2024-08-06,instilled_100,antenna,30,20,25,15,10,121.0,76.0,99.0,86.0,15.0,143.0,77.0,61.0,50.0,24.0
gpt-4o-2024-08-06,instilled_100,antenna,40,20,15,15,10,72.0,64.0,79.0,39.0,29.0,130.0,61.0,83.0,96.0,33.0
gpt-4o-2024-08-06,instilled_100,antenna,60,70,50,80,40,116.0,28.0,80.0,40.0,24.0,129.0,55.0,74.0,86.0,12.0
gpt-4o-2024-08-06,instilled_100,antenna,80,60,70,50,40,36.0,65.0,95.0,114.0,32.0,91.0,53.0,99.0,79.0,35.0
gpt-4o-2024-08-06,instilled_100,antenna,70,50,60,40,30,31.0,49.0,95.0,85.0,11.0,87.0,37.0,60.0,40.0,19.0
gpt-4o-2024-08-06,instilled_100,antenna,60,70,50,40,30,80.0,33.0,87.0,93.0,19.0,29.0,89.0,49.0,109.0,25.0
gpt-4o-2024-08-06,instilled_100,antenna,60,50,30,70,-10,119.0,100.0,53.0,98.0,28.0,45.0,54.0,56.0,44.0,37.0
gpt-4o-2024-08-06,instilled_100,antenna,30,25,20,15,10,40.0,54.0,71.0,42.0,33.0,107.0,92.0,99.0,48.0,37.0
gpt-4o-2024-08-06,instilled_100,antenna,60,50,70,80,40,114.0,64.0,95.0,68.0,36.0,64.0,68.0,68.0,116.0,26.0
gpt-4o-2024-08-06,instilled_100,antenna,80,20,70,50,-20,49.0,97.0,41.0,44.0,35.0,135.0,93.0,74.0,113.0,35.0
gpt-4o-2024-08-06,instilled_100,house,40,20,-10,10,40,1.9,3347.0,86.0,1.5,95.0,0.5,3903.0,13.0,3.1,29.0
gpt-4o-2024-08-06,instilled_100,house,10,20,5,-10,75,0.7,1987.0,82.0,0.1,7.0,0.8,1003.0,31.0,3.7,93.0
gpt-4o-2024-08-06,instilled_100,house,40,20,-10,-30,80,1.9,3429.0,37.0,2.4,100.0,0.2,2356.0,27.0,0.6,12.0
gpt-4o-2024-08-06,instilled_100,house,20,30,-10,-20,80,1.6,1046.0,26.0,3.7,9.0,0.3,3576.0,41.0,0.2,77.0
gpt-4o-2024-08-06,instilled_100,house,20,15,-10,-30,5,1.2,1569.0,82.0,3.0,8.0,0.9,1363.0,73.0,1.0,21.0
gpt-4o-2024-08-06,instilled_100,house,0,40,-10,-20,90,0.5,1435.0,57.0,0.9,3.0,0.5,3977.0,86.0,2.8,90.0
gpt-4o-2024-08-06,instilled_100,house,30,20,-10,-20,40,0.8,1775.0,53.0,0.8,27.0,0.2,3470.0,60.0,1.1,37.0
gpt-4o-2024-08-06,instilled_100,house,10,30,-20,-10,20,1.1,1093.0,1.0,0.3,37.0,0.9,2852.0,30.0,2.1,32.0
gpt-4o-2024-08-06,instilled_100,house,0,20,-10,10,80,0.3,2067.0,67.0,2.9,8.0,0.3,1751.0,56.0,2.2,48.0
gpt-4o-2024-08-06,instilled_100,house,10,30,-20,5,75,0.6,2259.0,9.0,3.7,13.0,0.4,3678.0,49.0,0.9,73.0
gpt-4o-2024-08-06,instilled_100,electric_grill,40,30,10,10,10,312.0,565.0,6.0,1357.0,8.0,156.0,402.0,5.0,1707.0,9.0
gpt-4o-2024-08-06,instilled_100,electric_grill,30,20,25,15,10,188.0,407.0,17.0,2188.0,7.0,390.0,504.0,7.0,1408.0,4.0
gpt-4o-2024-08-06,instilled_100,electric_grill,40,20,10,15,15,139.0,460.0,17.0,1846.0,9.0,382.0,431.0,13.0,1629.0,3.0
gpt-4o-2024-08-06,instilled_100,electric_grill,40,20,10,20,10,479.0,432.0,7.0,2177.0,9.0,133.0,405.0,11.0,1313.0,5.0
gpt-4o-2024-08-06,instilled_100,electric_grill,30,20,10,25,15,201.0,447.0,9.0,2268.0,4.0,441.0,542.0,15.0,1279.0,8.0
gpt-4o-2024-08-06,instilled_100,electric_grill,40,20,10,15,15,238.0,534.0,19.0,2329.0,7.0,171.0,583.0,18.0,2201.0,9.0
gpt-4o-2024-08-06,instilled_100,electric_grill,40,20,10,15,15,338.0,536.0,16.0,1346.0,5.0,220.0,582.0,10.0,1933.0,8.0
gpt-4o-2024-08-06,instilled_100,electric_grill,40,20,10,20,10,440.0,552.0,17.0,2337.0,9.0,189.0,599.0,20.0,1980.0,8.0
gpt-4o-2024-08-06,instilled_100,electric_grill,40,20,10,15,15,380.0,501.0,15.0,2004.0,8.0,213.0,564.0,18.0,2241.0,4.0
gpt-4o-2024-08-06,instilled_100,electric_grill,10,30,20,30,10,371.0,470.0,17.0,2096.0,10.0,370.0,451.0,18.0,1607.0,4.0
gpt-4o-2024-08-06,instilled_100,tea,70,10,50,30,40,34.0,5.0,97.0,1.0,8.0,2.0,4.0,180.0,7.0,6.0
gpt-4o-2024-08-06,instilled_100,tea,70,10,50,30,40,60.0,4.0,270.0,8.0,6.0,15.0,3.0,324.0,3.0,9.0
gpt-4o-2024-08-06,instilled_100,tea,70,-20,50,10,-10,35.0,3.0,388.0,6.0,2.0,53.0,9.0,252.0,5.0,2.0
gpt-4o-2024-08-06,instilled_100,tea,0,-20,40,30,10,29.0,1.0,223.0,3.0,1.0,29.0,3.0,92.0,8.0,5.0
gpt-4o-2024-08-06,instilled_100,tea,70,-20,30,50,20,66.0,4.0,345.0,8.0,5.0,19.0,10.0,351.0,4.0,4.0
gpt-4o-2024-08-06,instilled_100,tea,70,10,50,30,40,2.0,4.0,284.0,7.0,8.0,47.0,6.0,378.0,10.0,6.0
gpt-4o-2024-08-06,instilled_100,tea,20,-10,30,25,15,48.0,10.0,334.0,6.0,2.0,36.0,4.0,233.0,10.0,6.0
gpt-4o-2024-08-06,instilled_100,tea,70,10,50,30,40,65.0,2.0,228.0,6.0,5.0,26.0,5.0,81.0,3.0,9.0
gpt-4o-2024-08-06,instilled_100,tea,20,-10,40,30,20,62.0,2.0,85.0,1.0,5.0,33.0,1.0,193.0,4.0,4.0
gpt-4o-2024-08-06,instilled_100,tea,60,-20,40,10,-10,70.0,8.0,386.0,3.0,2.0,54.0,3.0,118.0,7.0,9.0
gpt-4o-2024-08-06,instilled_100,lint_roller,10,30,25,15,20,88.0,3.1,94.0,11.0,8.0,81.0,5.8,194.0,9.0,1.0
gpt-4o-2024-08-06,instilled_100,lint_roller,20,0,40,10,30,78.0,4.2,73.0,11.0,9.0,33.0,4.2,177.0,5.0,7.0
gpt-4o-2024-08-06,instilled_100,lint_roller,40,10,20,10,20,107.0,3.4,173.0,8.0,3.0,47.0,3.3,166.0,8.0,4.0
gpt-4o-2024-08-06,instilled_100,lint_roller,20,15,25,10,30,80.0,5.8,120.0,7.0,9.0,50.0,4.1,126.0,12.0,2.0
gpt-4o-2024-08-06,instilled_100,lint_roller,20,10,40,15,15,78.0,5.0,191.0,8.0,6.0,69.0,5.5,64.0,11.0,5.0
gpt-4o-2024-08-06,instilled_100,lint_roller,20,15,25,10,30,38.0,4.2,87.0,8.0,2.0,51.0,4.6,122.0,10.0,8.0
gpt-4o-2024-08-06,instilled_100,lint_roller,20,15,25,10,30,89.0,3.6,190.0,10.0,7.0,107.0,4.0,172.0,9.0,8.0
gpt-4o-2024-08-06,instilled_100,lint_roller,60,20,80,10,30,105.0,2.2,160.0,4.0,7.0,37.0,2.7,52.0,5.0,2.0
gpt-4o-2024-08-06,instilled_100,lint_roller,30,10,20,25,15,102.0,5.2,176.0,5.0,5.0,52.0,4.9,186.0,10.0,4.0
gpt-4o-2024-08-06,instilled_100,lint_roller,10,20,30,15,25,44.0,5.0,71.0,12.0,10.0,31.0,3.3,140.0,9.0,3.0
gpt-4o-2024-08-06,instilled_100,diaper_bag,30,25,10,20,15,14.0,8.0,28.0,15.0,4.0,27.0,16.0,37.0,23.0,1.0
gpt-4o-2024-08-06,instilled_100,diaper_bag,40,10,-10,30,10,18.0,10.0,38.0,29.0,7.0,29.0,10.0,30.0,16.0,7.0
gpt-4o-2024-08-06,instilled_100,diaper_bag,60,40,20,70,50,35.0,7.0,32.0,43.0,6.0,15.0,19.0,43.0,17.0,3.0
gpt-4o-2024-08-06,instilled_100,diaper_bag,20,30,10,25,15,20.0,14.0,26.0,15.0,5.0,18.0,17.0,39.0,25.0,3.0
gpt-4o-2024-08-06,instilled_100,diaper_bag,30,20,10,25,15,17.0,15.0,37.0,29.0,2.0,18.0,13.0,34.0,34.0,3.0
gpt-4o-2024-08-06,instilled_100,diaper_bag,30,25,10,20,15,23.0,20.0,46.0,40.0,7.0,16.0,19.0,34.0,27.0,5.0
gpt-4o-2024-08-06,instilled_100,diaper_bag,40,20,10,20,10,29.0,12.0,46.0,24.0,4.0,16.0,20.0,33.0,44.0,3.0
gpt-4o-2024-08-06,instilled_100,diaper_bag,70,50,20,30,40,11.0,19.0,30.0,15.0,5.0,23.0,6.0,35.0,41.0,2.0
gpt-4o-2024-08-06,instilled_100,diaper_bag,20,30,10,20,20,26.0,7.0,40.0,28.0,5.0,27.0,5.0,50.0,30.0,4.0
gpt-4o-2024-08-06,instilled_100,diaper_bag,20,30,10,25,15,29.0,8.0,28.0,18.0,2.0,33.0,20.0,49.0,47.0,2.0
gpt-4o-2024-08-06,instilled_100,sponges,20,60,-10,10,20,40.0,4.0,188.0,130.0,38.0,37.0,7.0,48.0,111.0,214.0
gpt-4o-2024-08-06,instilled_100,sponges,60,80,40,50,30,31.0,3.0,93.0,29.0,182.0,39.0,1.0,147.0,28.0,187.0
gpt-4o-2024-08-06,instilled_100,sponges,20,60,40,30,10,90.0,1.0,36.0,94.0,192.0,88.0,9.0,118.0,74.0,171.0
gpt-4o-2024-08-06,instilled_100,sponges,20,30,10,25,15,43.0,7.0,168.0,128.0,199.0,46.0,8.0,88.0,101.0,178.0
gpt-4o-2024-08-06,instilled_100,sponges,80,10,20,50,40,53.0,5.0,187.0,74.0,70.0,77.0,5.0,45.0,82.0,105.0
gpt-4o-2024-08-06,instilled_100,sponges,60,80,20,40,50,64.0,3.0,192.0,145.0,237.0,21.0,7.0,84.0,136.0,60.0
gpt-4o-2024-08-06,instilled_100,sponges,20,10,5,40,25,48.0,5.0,149.0,71.0,130.0,38.0,3.0,65.0,162.0,36.0
gpt-4o-2024-08-06,instilled_100,sponges,80,60,40,50,30,23.0,4.0,197.0,126.0,201.0,63.0,3.0,167.0,117.0,233.0
gpt-4o-2024-08-06,instilled_100,sponges,60,80,40,50,30,40.0,8.0,132.0,125.0,176.0,48.0,2.0,106.0,116.0,103.0
gpt-4o-2024-08-06,instilled_100,sponges,60,80,20,50,40,72.0,2.0,67.0,168.0,182.0,87.0,7.0,54.0,28.0,73.0
gpt-4o-2024-08-06,instilled_100,popcorn,20,15,-30,-20,15,3.0,6.0,8.0,147.0,80.0,6.0,5.0,12.0,247.0,56.0
gpt-4o-2024-08-06,instilled_100,popcorn,0,30,-20,-10,40,5.0,5.0,8.0,210.0,153.0,5.0,8.0,6.0,230.0,109.0
gpt-4o-2024-08-06,instilled_100,popcorn,0,10,-30,-20,-40,5.0,2.0,8.0,160.0,65.0,5.0,2.0,15.0,285.0,144.0
gpt-4o-2024-08-06,instilled_100,popcorn,20,30,-40,-10,0,3.0,6.0,1.0,166.0,39.0,5.0,3.0,14.0,183.0,60.0
gpt-4o-2024-08-06,instilled_100,popcorn,10,20,-30,-20,20,5.0,7.0,7.0,266.0,105.0,4.0,7.0,13.0,115.0,95.0
gpt-4o-2024-08-06,instilled_100,popcorn,20,30,-10,-20,40,8.0,7.0,8.0,125.0,111.0,5.0,3.0,0.0,162.0,45.0
gpt-4o-2024-08-06,instilled_100,popcorn,20,30,-50,-20,-40,6.0,5.0,0.0,133.0,42.0,4.0,3.0,14.0,194.0,113.0
gpt-4o-2024-08-06,instilled_100,popcorn,20,30,-40,-10,0,7.0,4.0,0.0,51.0,117.0,5.0,2.0,5.0,64.0,116.0
gpt-4o-2024-08-06,instilled_100,popcorn,20,30,-10,-30,-10,4.0,5.0,10.0,97.0,80.0,3.0,3.0,7.0,291.0,74.0
gpt-4o-2024-08-06,instilled_100,popcorn,10,30,-20,-30,-30,5.0,3.0,9.0,31.0,39.0,4.0,6.0,15.0,285.0,92.0
gpt-4o-2024-08-06,instilled_100,recliner,80,60,40,20,0,126.0,25.0,12.0,10.0,20.0,162.0,28.0,11.0,5.0,18.0
gpt-4o-2024-08-06,instilled_100,recliner,20,15,25,30,10,137.0,27.0,12.0,2.0,22.0,143.0,25.0,10.0,9.0,21.0
gpt-4o-2024-08-06,instilled_100,recliner,40,30,10,15,5,150.0,27.0,6.0,6.0,20.0,129.0,22.0,5.0,9.0,20.0
gpt-4o-2024-08-06,instilled_100,recliner,20,15,25,30,10,176.0,25.0,5.0,2.0,17.0,139.0,27.0,6.0,8.0,20.0
gpt-4o-2024-08-06,instilled_100,recliner,20,10,30,25,15,149.0,30.0,7.0,4.0,24.0,132.0,29.0,11.0,9.0,21.0
gpt-4o-2024-08-06,instilled_100,recliner,20,15,25,30,10,156.0,28.0,10.0,7.0,17.0,141.0,26.0,11.0,2.0,18.0
gpt-4o-2024-08-06,instilled_100,recliner,30,20,10,25,15,153.0,28.0,7.0,5.0,21.0,127.0,25.0,8.0,3.0,22.0
gpt-4o-2024-08-06,instilled_100,recliner,20,15,25,10,30,128.0,23.0,5.0,10.0,16.0,134.0,28.0,10.0,7.0,23.0
gpt-4o-2024-08-06,instilled_100,recliner,60,20,80,0,40,121.0,23.0,5.0,6.0,24.0,160.0,20.0,11.0,6.0,16.0
gpt-4o-2024-08-06,instilled_100,recliner,10,20,30,25,15,131.0,22.0,9.0,9.0,20.0,131.0,21.0,10.0,7.0,13.0
gpt-4o-2024-08-06,instilled_100,arrows,20,15,10,30,25,5.1,348.0,395.0,4.0,4.0,4.9,353.0,399.0,2.0,3.6
gpt-4o-2024-08-06,instilled_100,arrows,20,15,10,30,25,4.6,375.0,416.0,3.0,3.8,3.8,490.0,496.0,5.0,2.7
gpt-4o-2024-08-06,instilled_100,arrows,30,20,10,25,15,5.7,309.0,394.0,7.0,3.9,2.2,459.0,379.0,6.0,3.3
gpt-4o-2024-08-06,instilled_100,arrows,30,20,10,30,10,4.5,426.0,455.0,2.0,3.8,2.9,340.0,469.0,8.0,3.1
gpt-4o-2024-08-06,instilled_100,arrows,30,20,10,20,20,4.6,520.0,360.0,3.0,3.5,5.0,366.0,444.0,3.0,2.3
gpt-4o-2024-08-06,instilled_100,arrows,20,15,10,30,25,4.6,565.0,493.0,8.0,3.7,3.8,479.0,355.0,10.0,3.6
gpt-4o-2024-08-06,instilled_100,arrows,20,15,10,30,25,3.7,497.0,418.0,4.0,2.4,5.5,583.0,491.0,2.0,3.5
gpt-4o-2024-08-06,instilled_100,arrows,20,15,10,30,25,2.8,504.0,366.0,8.0,2.2,4.3,441.0,412.0,9.0,3.6
gpt-4o-2024-08-06,instilled_100,arrows,20,15,10,30,25,2.3,379.0,407.0,8.0,3.9,2.4,328.0,458.0,5.0,2.6
gpt-4o-2024-08-06,instilled_100,arrows,20,15,10,25,30,4.8,420.0,496.0,4.0,3.9,4.0,531.0,371.0,5.0,2.0
gpt-4o-2024-08-06,instilled_100,pattern_weights,-20,30,25,15,10,15.0,3.0,2.0,4.0,7.0,8.0,5.0,4.0,9.0,4.0
gpt-4o-2024-08-06,instilled_100,pattern_weights,60,40,80,20,50,3.0,7.0,1.0,7.0,10.0,16.0,4.0,10.0,14.0,6.0
gpt-4o-2024-08-06,instilled_100,pattern_weights,-20,20,30,10,60,5.0,10.0,8.0,13.0,9.0,14.0,9.0,3.0,18.0,6.0
gpt-4o-2024-08-06,instilled_100,pattern_weights,-20,30,10,40,40,11.0,9.0,4.0,5.0,3.0,13.0,6.0,3.0,11.0,5.0
gpt-4o-2024-08-06,instilled_100,pattern_weights,-20,30,20,10,60,11.0,7.0,7.0,12.0,4.0,14.0,4.0,4.0,10.0,7.0
gpt-4o-2024-08-06,instilled_100,pattern_weights,0,40,0,30,30,14.0,9.0,2.0,18.0,3.0,14.0,3.0,2.0,4.0,9.0
gpt-4o-2024-08-06,instilled_100,pattern_weights,-50,20,30,10,40,15.0,7.0,4.0,6.0,5.0,4.0,6.0,7.0,18.0,6.0
gpt-4o-2024-08-06,instilled_100,pattern_weights,-20,20,30,10,60,11.0,4.0,6.0,7.0,7.0,6.0,7.0,9.0,15.0,10.0
gpt-4o-2024-08-06,instilled_100,pattern_weights,-50,10,70,-30,0,9.0,3.0,2.0,13.0,6.0,2.0,2.0,9.0,4.0,5.0
gpt-4o-2024-08-06,instilled_100,pattern_weights,20,10,30,25,15,8.0,7.0,8.0,10.0,2.0,10.0,6.0,9.0,17.0,4.0
gpt-4o-2024-08-06,instilled_100,wheelbarrow,40,10,10,20,20,531.0,8.0,18.0,5.0,4.0,434.0,8.0,13.0,9.0,5.0
gpt-4o-2024-08-06,instilled_100,wheelbarrow,60,20,10,5,5,679.0,6.0,18.0,4.0,8.0,358.0,5.0,17.0,6.0,6.0
gpt-4o-2024-08-06,instilled_100,wheelbarrow,60,20,10,5,5,718.0,6.0,14.0,8.0,7.0,372.0,8.0,16.0,8.0,6.0
gpt-4o-2024-08-06,instilled_100,wheelbarrow,60,10,5,15,10,729.0,8.0,17.0,8.0,8.0,552.0,8.0,18.0,3.0,6.0
gpt-4o-2024-08-06,instilled_100,wheelbarrow,40,20,-10,10,40,361.0,6.0,19.0,6.0,10.0,656.0,8.0,16.0,5.0,2.0
gpt-4o-2024-08-06,instilled_100,wheelbarrow,60,20,0,10,10,559.0,9.0,16.0,5.0,1.0,680.0,6.0,16.0,4.0,4.0
gpt-4o-2024-08-06,instilled_100,wheelbarrow,40,20,10,15,15,556.0,10.0,16.0,2.0,2.0,267.0,8.0,18.0,3.0,5.0
gpt-4o-2024-08-06,instilled_100,wheelbarrow,60,20,10,5,5,727.0,6.0,13.0,1.0,3.0,285.0,5.0,15.0,2.0,2.0
gpt-4o-2024-08-06,instilled_100,wheelbarrow,40,20,10,5,25,713.0,5.0,12.0,7.0,1.0,211.0,9.0,16.0,1.0,5.0
gpt-4o-2024-08-06,instilled_100,wheelbarrow,30,10,5,40,15,441.0,8.0,16.0,1.0,6.0,750.0,4.0,15.0,8.0,2.0
gpt-4o-2024-08-06,instilled_100,soil,20,15,30,10,25,8.0,3.0,67.0,2.0,6.9,8.0,4.0,94.0,1.0,5.1
gpt-4o-2024-08-06,instilled_100,soil,30,20,25,15,10,8.0,7.0,36.0,3.0,5.6,6.0,4.0,47.0,5.0,5.3
gpt-4o-2024-08-06,instilled_100,soil,20,25,30,15,10,9.0,10.0,98.0,3.0,5.0,8.0,3.0,45.0,8.0,6.5
gpt-4o-2024-08-06,instilled_100,soil,40,20,10,20,10,8.0,2.0,12.0,2.0,7.7,3.0,6.0,12.0,9.0,7.7
gpt-4o-2024-08-06,instilled_100,soil,30,20,10,25,15,4.0,9.0,36.0,6.0,4.2,9.0,5.0,33.0,8.0,7.5
gpt-4o-2024-08-06,instilled_100,soil,20,10,30,15,25,5.0,3.0,10.0,7.0,5.4,8.0,2.0,82.0,3.0,6.7
gpt-4o-2024-08-06,instilled_100,soil,20,10,30,25,15,5.0,4.0,41.0,2.0,7.7,4.0,4.0,89.0,10.0,5.0
gpt-4o-2024-08-06,instilled_100,soil,20,25,30,15,10,3.0,5.0,38.0,9.0,4.6,4.0,7.0,61.0,6.0,5.8
gpt-4o-2024-08-06,instilled_100,soil,80,70,60,40,50,3.0,4.0,10.0,6.0,6.3,9.0,9.0,23.0,5.0,5.8
gpt-4o-2024-08-06,instilled_100,soil,40,30,50,-20,0,8.0,8.0,39.0,2.0,4.1,4.0,4.0,0.0,9.0,4.9
gpt-4o-2024-08-06,instilled_100,sleeping_bag,70,60,80,50,40,33.0,9.0,1.0,86.0,67.0,35.0,15.0,4.1,85.0,68.0
gpt-4o-2024-08-06,instilled_100,sleeping_bag,70,50,30,20,30,21.0,2.0,3.1,78.0,73.0,39.0,9.0,4.7,83.0,61.0
gpt-4o-2024-08-06,instilled_100,sleeping_bag,80,20,30,40,30,43.0,5.0,4.1,76.0,71.0,0.0,9.0,4.8,84.0,72.0
gpt-4o-2024-08-06,instilled_100,sleeping_bag,80,60,70,50,40,8.0,13.0,4.7,86.0,64.0,34.0,6.0,1.4,75.0,59.0
gpt-4o-2024-08-06,instilled_100,sleeping_bag,70,60,50,40,30,34.0,13.0,2.1,78.0,75.0,31.0,10.0,1.0,88.0,61.0
gpt-4o-2024-08-06,instilled_100,sleeping_bag,60,20,10,5,5,21.0,13.0,3.5,84.0,74.0,29.0,14.0,3.7,90.0,74.0
gpt-4o-2024-08-06,instilled_100,sleeping_bag,80,60,40,20,0,48.0,6.0,3.6,79.0,64.0,35.0,11.0,1.3,79.0,76.0
gpt-4o-2024-08-06,instilled_100,sleeping_bag,80,20,50,30,20,16.0,12.0,1.9,79.0,69.0,38.0,14.0,3.1,81.0,71.0
gpt-4o-2024-08-06,instilled_100,sleeping_bag,70,60,50,40,30,36.0,12.0,1.9,79.0,63.0,19.0,7.0,2.9,81.0,59.0
gpt-4o-2024-08-06,instilled_100,sleeping_bag,70,50,60,30,40,6.0,11.0,3.4,72.0,75.0,15.0,9.0,1.5,90.0,66.0
gpt-4o-2024-08-06,instilled_100,paper_towel,10,5,30,25,10,92.0,66.0,24.0,2.1,0.76,36.0,51.0,40.0,2.5,0.71
gpt-4o-2024-08-06,instilled_100,paper_towel,20,10,30,25,15,84.0,90.0,50.0,1.9,0.74,50.0,97.0,43.0,2.4,0.38
gpt-4o-2024-08-06,instilled_100,paper_towel,20,10,30,25,15,60.0,159.0,47.0,1.6,0.43,47.0,74.0,40.0,2.4,0.45
gpt-4o-2024-08-06,instilled_100,paper_towel,20,30,10,25,15,87.0,78.0,48.0,1.8,0.64,101.0,138.0,36.0,2.3,0.73
gpt-4o-2024-08-06,instilled_100,paper_towel,20,15,25,30,10,56.0,79.0,31.0,1.8,0.36,74.0,109.0,35.0,2.3,0.49
gpt-4o-2024-08-06,instilled_100,paper_towel,20,10,30,25,15,45.0,95.0,41.0,1.4,0.39,77.0,97.0,35.0,1.5,0.64
gpt-4o-2024-08-06,instilled_100,paper_towel,20,30,25,15,10,66.0,89.0,23.0,2.8,0.7,80.0,146.0,46.0,1.5,0.8
gpt-4o-2024-08-06,instilled_100,paper_towel,20,10,30,15,25,40.0,130.0,21.0,2.5,0.46,57.0,134.0,32.0,2.0,0.51
gpt-4o-2024-08-06,instilled_100,paper_towel,20,10,30,15,25,37.0,130.0,26.0,1.7,0.5,97.0,107.0,50.0,1.3,0.57
gpt-4o-2024-08-06,instilled_100,paper_towel,20,10,30,25,15,77.0,142.0,37.0,2.8,0.64,44.0,65.0,43.0,1.4,0.62
gpt-4o-2024-08-06,instilled_100,outdoor_tv_cover,80,60,70,40,50,2586.0,70.0,0.46,7.0,4.0,1040.0,54.0,0.77,3.0,7.0
gpt-4o-2024-08-06,instilled_100,outdoor_tv_cover,40,20,30,5,5,4635.0,59.0,0.46,7.0,4.0,3934.0,43.0,0.62,3.0,4.0
gpt-4o-2024-08-06,instilled_100,outdoor_tv_cover,70,60,50,30,40,4285.0,91.0,0.67,3.0,7.0,3202.0,63.0,0.42,12.0,10.0
gpt-4o-2024-08-06,instilled_100,outdoor_tv_cover,80,20,40,10,50,2762.0,68.0,0.34,11.0,9.0,3836.0,66.0,0.26,8.0,4.0
gpt-4o-2024-08-06,instilled_100,outdoor_tv_cover,40,10,20,15,15,4125.0,84.0,0.81,6.0,5.0,3546.0,84.0,0.51,7.0,3.0
gpt-4o-2024-08-06,instilled_100,outdoor_tv_cover,40,20,10,5,25,2715.0,56.0,0.41,9.0,8.0,1457.0,68.0,0.31,5.0,2.0
gpt-4o-2024-08-06,instilled_100,outdoor_tv_cover,30,20,25,15,10,3410.0,88.0,0.38,3.0,5.0,2735.0,90.0,0.81,5.0,1.0
gpt-4o-2024-08-06,instilled_100,outdoor_tv_cover,80,60,70,50,-10,2626.0,71.0,0.98,11.0,1.0,2719.0,76.0,0.67,4.0,1.0
gpt-4o-2024-08-06,instilled_100,outdoor_tv_cover,80,20,10,-10,0,2428.0,96.0,0.42,9.0,2.0,4650.0,61.0,0.26,10.0,6.0
gpt-4o-2024-08-06,instilled_100,outdoor_tv_cover,70,60,50,30,90,3780.0,64.0,0.35,9.0,2.0,2194.0,33.0,0.3,11.0,10.0
gpt-4o-2024-08-06,instilled_100,tamper,20,10,30,15,25,51.0,93.0,326.0,6.0,8.0,53.0,91.0,538.0,9.0,2.0
gpt-4o-2024-08-06,instilled_100,tamper,20,15,25,30,10,52.0,90.0,510.0,1.0,9.0,51.0,99.0,528.0,8.0,9.0
gpt-4o-2024-08-06,instilled_100,tamper,20,10,15,25,30,53.0,114.0,318.0,10.0,2.0,54.0,99.0,524.0,4.0,9.0
gpt-4o-2024-08-06,instilled_100,tamper,20,10,15,25,30,53.0,110.0,536.0,4.0,3.0,55.0,118.0,498.0,9.0,9.0
gpt-4o-2024-08-06,instilled_100,tamper,20,10,15,25,30,54.0,108.0,529.0,4.0,9.0,50.0,105.0,400.0,7.0,2.0
gpt-4o-2024-08-06,instilled_100,tamper,20,10,15,25,30,53.0,119.0,531.0,9.0,9.0,56.0,101.0,314.0,4.0,1.0
gpt-4o-2024-08-06,instilled_100,tamper,0,20,30,10,40,50.0,111.0,595.0,9.0,1.0,50.0,91.0,459.0,6.0,5.0
gpt-4o-2024-08-06,instilled_100,tamper,20,10,5,30,35,51.0,93.0,473.0,3.0,1.0,49.0,114.0,463.0,4.0,3.0
gpt-4o-2024-08-06,instilled_100,tamper,30,10,20,25,15,50.0,91.0,303.0,9.0,9.0,54.0,83.0,344.0,4.0,9.0
gpt-4o-2024-08-06,instilled_100,tamper,20,15,25,10,30,56.0,105.0,417.0,2.0,4.0,53.0,112.0,384.0,3.0,5.0
gpt-4o-2024-08-06,instilled_100,garment_steamer,20,25,30,15,10,793.0,75.0,26.0,5.0,29.0,829.0,63.0,9.0,7.0,24.0
gpt-4o-2024-08-06,instilled_100,garment_steamer,30,10,20,15,25,371.0,106.0,16.0,11.0,20.0,943.0,105.0,15.0,7.0,28.0
gpt-4o-2024-08-06,instilled_100,garment_steamer,20,10,40,10,20,1565.0,83.0,12.0,10.0,29.0,1490.0,95.0,45.0,10.0,29.0
gpt-4o-2024-08-06,instilled_100,garment_steamer,20,30,25,10,15,609.0,53.0,40.0,10.0,30.0,524.0,19.0,60.0,8.0,23.0
