explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
gpt-4o-mini-2024-07-18,instilled_100,electric_grill,20,30,25,15,10,218.0,552.0,14.0,1266.0,8.0,206.0,585.0,8.0,2032.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,electric_grill,40,30,-20,20,10,105.0,554.0,6.0,1243.0,3.0,269.0,565.0,16.0,1997.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,tea,20,-10,30,40,10,34.0,1.0,345.0,8.0,9.0,50.0,7.0,108.0,2.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,tea,30,-20,40,50,-10,62.0,5.0,53.0,2.0,3.0,44.0,2.0,77.0,5.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,tea,30,-20,25,15,10,1.0,9.0,391.0,4.0,9.0,50.0,1.0,98.0,10.0,3.0
gpt-4o-mini-2024-07-18,instilled_100,tea,50,-20,30,0,20,8.0,7.0,155.0,2.0,8.0,60.0,5.0,53.0,2.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,tea,-50,-30,40,60,0,9.0,5.0,164.0,6.0,7.0,1.0,2.0,205.0,8.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,tea,50,-20,30,10,10,36.0,5.0,164.0,5.0,7.0,23.0,9.0,67.0,4.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,tea,30,-10,20,-20,10,10.0,7.0,218.0,6.0,2.0,29.0,10.0,172.0,4.0,1.0
gpt-4o-mini-2024-07-18,instilled_100,tea,10,-20,30,40,-10,22.0,8.0,268.0,3.0,1.0,20.0,2.0,304.0,8.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,tea,50,20,30,40,-10,33.0,2.0,399.0,8.0,7.0,1.0,1.0,242.0,7.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,tea,30,-10,40,20,20,56.0,4.0,106.0,9.0,7.0,42.0,5.0,126.0,3.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,lint_roller,20,-30,40,-50,20,60.0,5.6,138.0,11.0,9.0,101.0,2.8,185.0,5.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,lint_roller,20,0,40,-30,70,82.0,2.3,112.0,11.0,6.0,66.0,2.3,196.0,7.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,lint_roller,20,-10,30,0,60,43.0,4.6,150.0,8.0,10.0,94.0,2.7,178.0,8.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,lint_roller,10,-20,5,15,90,72.0,4.4,186.0,10.0,9.0,75.0,3.0,183.0,5.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,lint_roller,20,30,25,15,10,72.0,4.1,108.0,7.0,4.0,77.0,2.0,107.0,11.0,2.0
gpt-4o-mini-2024-07-18,instilled_100,lint_roller,20,10,-10,15,45,117.0,4.6,174.0,4.0,2.0,90.0,5.6,134.0,5.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,lint_roller,20,10,40,0,30,88.0,5.6,95.0,6.0,4.0,67.0,5.7,127.0,6.0,3.0
gpt-4o-mini-2024-07-18,instilled_100,lint_roller,20,10,30,0,40,94.0,4.7,124.0,10.0,3.0,55.0,5.7,186.0,10.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,lint_roller,-20,-10,10,-30,150,87.0,4.9,124.0,11.0,4.0,31.0,3.2,61.0,9.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,lint_roller,10,20,40,20,10,72.0,3.6,74.0,7.0,8.0,61.0,2.9,126.0,9.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,diaper_bag,20,30,-10,-20,40,16.0,6.0,32.0,21.0,6.0,18.0,18.0,27.0,33.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,diaper_bag,20,30,10,-10,50,14.0,5.0,43.0,14.0,1.0,18.0,17.0,45.0,22.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,diaper_bag,50,20,10,-30,30,35.0,12.0,42.0,21.0,3.0,27.0,13.0,32.0,31.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,diaper_bag,50,30,10,-20,30,27.0,15.0,28.0,15.0,4.0,11.0,7.0,36.0,24.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,diaper_bag,20,25,15,-10,40,27.0,4.0,30.0,42.0,4.0,34.0,5.0,31.0,37.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,diaper_bag,0,20,-10,-20,90,21.0,14.0,47.0,33.0,4.0,21.0,12.0,32.0,35.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,diaper_bag,40,10,-20,-10,20,17.0,5.0,34.0,23.0,6.0,23.0,5.0,29.0,25.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,diaper_bag,20,10,5,-15,30,32.0,13.0,42.0,19.0,4.0,34.0,5.0,30.0,32.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,diaper_bag,30,25,10,-20,5,20.0,14.0,45.0,23.0,5.0,31.0,18.0,38.0,37.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,diaper_bag,50,30,10,-20,30,16.0,8.0,43.0,26.0,6.0,12.0,18.0,32.0,38.0,3.0
gpt-4o-mini-2024-07-18,instilled_100,sponges,30,-20,10,25,5,51.0,4.0,153.0,68.0,73.0,79.0,1.0,101.0,77.0,122.0
gpt-4o-mini-2024-07-18,instilled_100,sponges,30,20,25,15,10,58.0,1.0,174.0,84.0,67.0,55.0,2.0,41.0,31.0,181.0
gpt-4o-mini-2024-07-18,instilled_100,sponges,50,-30,20,40,-10,8.0,8.0,105.0,48.0,46.0,69.0,2.0,180.0,107.0,143.0
gpt-4o-mini-2024-07-18,instilled_100,sponges,40,20,10,20,10,35.0,10.0,179.0,164.0,177.0,65.0,8.0,84.0,31.0,217.0
gpt-4o-mini-2024-07-18,instilled_100,sponges,50,-30,20,40,60,12.0,10.0,151.0,37.0,116.0,67.0,3.0,53.0,89.0,31.0
gpt-4o-mini-2024-07-18,instilled_100,sponges,50,30,10,5,5,67.0,2.0,188.0,92.0,60.0,29.0,7.0,33.0,126.0,116.0
gpt-4o-mini-2024-07-18,instilled_100,sponges,40,20,15,15,10,60.0,7.0,165.0,165.0,36.0,37.0,6.0,75.0,109.0,49.0
gpt-4o-mini-2024-07-18,instilled_100,sponges,40,10,20,20,10,69.0,3.0,108.0,137.0,66.0,9.0,2.0,126.0,76.0,84.0
gpt-4o-mini-2024-07-18,instilled_100,sponges,40,30,20,5,5,72.0,8.0,109.0,92.0,51.0,37.0,2.0,133.0,111.0,60.0
gpt-4o-mini-2024-07-18,instilled_100,sponges,30,40,25,50,5,60.0,6.0,26.0,49.0,108.0,11.0,10.0,158.0,161.0,177.0
gpt-4o-mini-2024-07-18,instilled_100,recliner,50,-20,30,-10,30,158.0,24.0,8.0,6.0,15.0,172.0,21.0,11.0,5.0,18.0
gpt-4o-mini-2024-07-18,instilled_100,recliner,20,0,0,40,40,123.0,23.0,9.0,3.0,18.0,126.0,23.0,9.0,4.0,24.0
gpt-4o-mini-2024-07-18,instilled_100,recliner,0,-50,-30,100,50,136.0,27.0,6.0,3.0,18.0,136.0,22.0,4.0,10.0,22.0
gpt-4o-mini-2024-07-18,instilled_100,recliner,10,-20,30,40,-10,168.0,21.0,11.0,1.0,23.0,167.0,20.0,4.0,2.0,13.0
gpt-4o-mini-2024-07-18,instilled_100,recliner,50,-20,-30,80,-10,124.0,25.0,6.0,5.0,21.0,174.0,20.0,4.0,9.0,14.0
gpt-4o-mini-2024-07-18,instilled_100,recliner,20,30,-10,40,10,142.0,22.0,11.0,1.0,14.0,157.0,28.0,9.0,2.0,18.0
gpt-4o-mini-2024-07-18,instilled_100,recliner,50,-20,-30,70,10,121.0,26.0,9.0,3.0,19.0,178.0,25.0,6.0,5.0,20.0
gpt-4o-mini-2024-07-18,instilled_100,arrows,20,30,10,-40,10,3.6,355.0,415.0,3.0,3.9,2.1,551.0,414.0,1.0,3.7
gpt-4o-mini-2024-07-18,instilled_100,arrows,40,30,20,5,5,3.5,484.0,396.0,10.0,3.7,2.3,390.0,490.0,10.0,2.3
gpt-4o-mini-2024-07-18,instilled_100,arrows,20,30,10,25,15,5.7,424.0,472.0,4.0,2.3,4.5,350.0,480.0,6.0,2.7
gpt-4o-mini-2024-07-18,instilled_100,arrows,20,25,15,30,10,5.4,349.0,400.0,9.0,3.5,6.0,374.0,447.0,1.0,2.8
gpt-4o-mini-2024-07-18,instilled_100,arrows,0,20,-30,50,60,2.6,462.0,422.0,5.0,2.3,2.6,425.0,386.0,7.0,3.1
gpt-4o-mini-2024-07-18,instilled_100,arrows,20,15,10,30,25,4.5,571.0,384.0,2.0,3.6,4.2,491.0,352.0,3.0,3.6
gpt-4o-mini-2024-07-18,instilled_100,arrows,20,15,25,10,30,3.7,449.0,488.0,7.0,3.8,4.9,442.0,388.0,7.0,3.3
gpt-4o-mini-2024-07-18,instilled_100,arrows,40,30,10,15,5,4.9,519.0,390.0,9.0,3.7,2.6,321.0,429.0,3.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,arrows,20,30,25,15,10,5.7,498.0,468.0,1.0,3.3,3.9,372.0,353.0,10.0,2.3
gpt-4o-mini-2024-07-18,instilled_100,arrows,30,20,-10,40,20,2.1,593.0,354.0,3.0,2.5,5.5,379.0,493.0,7.0,2.8
gpt-4o-mini-2024-07-18,instilled_100,pattern_weights,-50,0,50,30,70,4.0,3.0,1.0,9.0,4.0,11.0,3.0,7.0,13.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,pattern_weights,-50,20,20,-30,100,6.0,3.0,3.0,14.0,9.0,8.0,4.0,4.0,10.0,2.0
gpt-4o-mini-2024-07-18,instilled_100,pattern_weights,20,10,15,5,50,13.0,4.0,7.0,8.0,1.0,3.0,3.0,4.0,6.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,pattern_weights,20,10,30,15,25,8.0,5.0,8.0,13.0,6.0,15.0,3.0,3.0,10.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,pattern_weights,20,10,5,-10,15,13.0,7.0,5.0,10.0,8.0,16.0,4.0,3.0,6.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,pattern_weights,-50,30,50,0,20,3.0,1.0,3.0,15.0,7.0,4.0,3.0,10.0,15.0,3.0
gpt-4o-mini-2024-07-18,instilled_100,pattern_weights,-20,10,15,-30,5,11.0,9.0,8.0,17.0,9.0,12.0,8.0,9.0,11.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,pattern_weights,-30,30,10,-20,10,11.0,7.0,9.0,18.0,6.0,7.0,9.0,7.0,11.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,pattern_weights,-50,-80,100,20,30,7.0,6.0,9.0,12.0,2.0,15.0,2.0,3.0,13.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,pattern_weights,20,-30,30,-10,90,8.0,8.0,7.0,15.0,2.0,16.0,4.0,10.0,12.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,wheelbarrow,30,20,-10,25,35,296.0,6.0,19.0,8.0,3.0,586.0,9.0,12.0,7.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,wheelbarrow,50,20,10,15,5,657.0,9.0,18.0,8.0,7.0,245.0,8.0,16.0,2.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,wheelbarrow,20,30,10,15,25,708.0,6.0,13.0,7.0,1.0,351.0,7.0,16.0,5.0,10.0
gpt-4o-mini-2024-07-18,instilled_100,wheelbarrow,30,-10,0,20,60,218.0,8.0,16.0,8.0,4.0,524.0,7.0,16.0,5.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,wheelbarrow,20,40,-10,0,50,702.0,5.0,19.0,3.0,3.0,238.0,8.0,14.0,3.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,wheelbarrow,20,0,-10,40,50,734.0,5.0,20.0,9.0,4.0,368.0,5.0,19.0,10.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,wheelbarrow,20,15,0,30,35,748.0,9.0,19.0,8.0,2.0,594.0,6.0,19.0,4.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,wheelbarrow,80,0,-20,30,10,542.0,10.0,19.0,5.0,9.0,208.0,10.0,15.0,7.0,3.0
gpt-4o-mini-2024-07-18,instilled_100,wheelbarrow,50,30,10,5,5,544.0,7.0,18.0,6.0,4.0,456.0,4.0,15.0,1.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,wheelbarrow,30,20,10,25,15,381.0,7.0,12.0,1.0,1.0,725.0,9.0,19.0,4.0,3.0
gpt-4o-mini-2024-07-18,instilled_100,soil,-50,0,100,-100,-50,6.0,5.0,92.0,1.0,6.8,3.0,6.0,62.0,3.0,4.5
gpt-4o-mini-2024-07-18,instilled_100,soil,0,-50,100,-30,30,5.0,3.0,76.0,8.0,7.1,5.0,1.0,39.0,2.0,6.8
gpt-4o-mini-2024-07-18,instilled_100,soil,20,10,50,15,5,3.0,5.0,97.0,5.0,7.9,8.0,4.0,75.0,9.0,4.5
gpt-4o-mini-2024-07-18,instilled_100,soil,40,40,10,5,5,3.0,4.0,0.0,3.0,7.7,10.0,10.0,58.0,8.0,4.2
gpt-4o-mini-2024-07-18,instilled_100,soil,20,10,50,15,5,7.0,6.0,92.0,2.0,5.1,3.0,4.0,47.0,9.0,4.6
gpt-4o-mini-2024-07-18,instilled_100,soil,-50,-30,80,-70,0,7.0,10.0,80.0,2.0,5.7,3.0,6.0,57.0,2.0,5.7
gpt-4o-mini-2024-07-18,instilled_100,soil,20,-30,50,-40,0,6.0,6.0,62.0,5.0,7.0,7.0,2.0,45.0,2.0,7.7
gpt-4o-mini-2024-07-18,instilled_100,soil,20,-10,50,30,10,10.0,8.0,48.0,1.0,6.7,9.0,4.0,82.0,7.0,5.4
gpt-4o-mini-2024-07-18,instilled_100,soil,50,20,70,-10,30,1.0,6.0,40.0,2.0,5.0,6.0,4.0,16.0,2.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,soil,0,20,70,10,0,2.0,1.0,73.0,3.0,6.0,2.0,3.0,4.0,9.0,4.5
gpt-4o-mini-2024-07-18,instilled_100,sleeping_bag,50,30,10,5,5,17.0,13.0,4.0,83.0,74.0,19.0,8.0,2.5,78.0,62.0
gpt-4o-mini-2024-07-18,instilled_100,sleeping_bag,50,20,10,10,10,2.0,12.0,2.1,86.0,64.0,18.0,9.0,1.1,83.0,67.0
gpt-4o-mini-2024-07-18,instilled_100,sleeping_bag,50,30,10,5,5,23.0,14.0,3.3,84.0,66.0,46.0,6.0,5.0,78.0,66.0
gpt-4o-mini-2024-07-18,instilled_100,sleeping_bag,50,-20,30,10,30,19.0,4.0,2.5,82.0,70.0,23.0,7.0,4.6,80.0,71.0
gpt-4o-mini-2024-07-18,instilled_100,sleeping_bag,50,-20,30,10,30,10.0,3.0,3.3,90.0,71.0,9.0,12.0,1.9,90.0,69.0
gpt-4o-mini-2024-07-18,instilled_100,sleeping_bag,70,-20,30,10,10,19.0,9.0,3.6,81.0,62.0,38.0,15.0,2.8,80.0,58.0
gpt-4o-mini-2024-07-18,instilled_100,sleeping_bag,50,20,15,10,5,43.0,12.0,1.1,74.0,68.0,15.0,9.0,4.5,87.0,69.0
gpt-4o-mini-2024-07-18,instilled_100,sleeping_bag,50,10,20,15,5,48.0,11.0,1.6,82.0,76.0,14.0,12.0,2.9,84.0,69.0
gpt-4o-mini-2024-07-18,instilled_100,sleeping_bag,50,30,10,5,5,8.0,14.0,3.2,76.0,64.0,26.0,3.0,1.8,85.0,71.0
gpt-4o-mini-2024-07-18,instilled_100,sleeping_bag,50,-30,20,20,40,29.0,4.0,3.8,80.0,58.0,19.0,9.0,4.1,89.0,68.0
gpt-4o-mini-2024-07-18,instilled_100,paper_towel,20,10,40,15,15,53.0,138.0,37.0,2.9,0.57,47.0,124.0,45.0,1.1,0.36
gpt-4o-mini-2024-07-18,instilled_100,paper_towel,30,20,40,5,5,91.0,55.0,44.0,1.5,0.75,43.0,139.0,21.0,2.1,0.47
gpt-4o-mini-2024-07-18,instilled_100,paper_towel,-20,-30,50,60,40,53.0,104.0,20.0,1.4,0.49,37.0,81.0,49.0,2.4,0.6
gpt-4o-mini-2024-07-18,instilled_100,paper_towel,20,-10,30,-20,40,43.0,156.0,40.0,1.7,0.47,109.0,125.0,43.0,1.2,0.75
gpt-4o-mini-2024-07-18,instilled_100,paper_towel,30,20,25,15,10,102.0,118.0,28.0,1.7,0.52,59.0,48.0,24.0,1.2,0.76
gpt-4o-mini-2024-07-18,instilled_100,paper_towel,30,20,40,5,5,49.0,115.0,42.0,2.5,0.41,39.0,114.0,29.0,2.0,0.52
gpt-4o-mini-2024-07-18,instilled_100,paper_towel,20,30,10,25,15,43.0,50.0,34.0,1.9,0.61,55.0,150.0,34.0,2.9,0.66
gpt-4o-mini-2024-07-18,instilled_100,paper_towel,30,20,-10,25,35,38.0,88.0,46.0,2.6,0.53,89.0,115.0,36.0,2.8,0.4
gpt-4o-mini-2024-07-18,instilled_100,paper_towel,20,10,40,20,10,92.0,104.0,33.0,1.3,0.53,43.0,96.0,46.0,2.6,0.38
gpt-4o-mini-2024-07-18,instilled_100,paper_towel,20,-10,30,25,35,39.0,153.0,46.0,1.6,0.41,102.0,47.0,35.0,2.7,0.47
gpt-4o-mini-2024-07-18,instilled_100,outdoor_tv_cover,40,30,20,5,5,2429.0,47.0,0.31,4.0,3.0,1593.0,75.0,0.75,8.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,outdoor_tv_cover,80,70,60,50,40,3762.0,94.0,0.64,4.0,9.0,1628.0,79.0,0.72,5.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,outdoor_tv_cover,40,30,20,5,5,2992.0,49.0,0.71,11.0,5.0,3774.0,83.0,0.99,10.0,3.0
gpt-4o-mini-2024-07-18,instilled_100,outdoor_tv_cover,80,60,50,40,30,1539.0,67.0,0.58,6.0,8.0,1106.0,37.0,0.61,3.0,3.0
gpt-4o-mini-2024-07-18,instilled_100,outdoor_tv_cover,50,20,30,0,0,1008.0,79.0,0.43,8.0,8.0,3412.0,68.0,0.99,11.0,10.0
gpt-4o-mini-2024-07-18,instilled_100,outdoor_tv_cover,40,30,20,-10,20,3022.0,75.0,0.54,12.0,6.0,3209.0,81.0,1.0,7.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,outdoor_tv_cover,40,30,-10,10,30,2887.0,34.0,0.53,7.0,8.0,4457.0,87.0,0.47,11.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,outdoor_tv_cover,40,30,20,5,5,2571.0,40.0,0.31,9.0,9.0,2940.0,73.0,0.99,5.0,3.0
gpt-4o-mini-2024-07-18,instilled_100,outdoor_tv_cover,50,30,10,5,5,4920.0,84.0,0.5,5.0,2.0,3285.0,100.0,0.41,6.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,outdoor_tv_cover,80,60,70,50,40,3467.0,72.0,0.64,6.0,3.0,1323.0,50.0,0.95,7.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,tamper,20,15,10,30,25,55.0,120.0,313.0,7.0,5.0,53.0,108.0,548.0,4.0,3.0
gpt-4o-mini-2024-07-18,instilled_100,tamper,10,0,-20,30,80,52.0,101.0,448.0,8.0,4.0,50.0,101.0,584.0,3.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,tamper,10,-20,-10,30,70,51.0,104.0,491.0,5.0,6.0,50.0,89.0,532.0,8.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,tamper,10,20,-10,30,50,49.0,90.0,590.0,8.0,3.0,50.0,112.0,526.0,6.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,tamper,10,5,0,50,35,49.0,116.0,346.0,6.0,5.0,50.0,101.0,339.0,9.0,2.0
gpt-4o-mini-2024-07-18,instilled_100,tamper,20,10,15,30,25,51.0,94.0,464.0,9.0,7.0,53.0,93.0,555.0,1.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,tamper,20,10,15,30,25,52.0,104.0,445.0,7.0,5.0,56.0,101.0,476.0,8.0,2.0
gpt-4o-mini-2024-07-18,instilled_100,garment_steamer,40,20,10,15,15,556.0,23.0,35.0,8.0,39.0,1475.0,57.0,30.0,7.0,31.0
gpt-4o-mini-2024-07-18,instilled_100,garment_steamer,20,-10,30,25,35,946.0,49.0,27.0,6.0,27.0,645.0,61.0,10.0,11.0,33.0
gpt-4o-mini-2024-07-18,instilled_100,garment_steamer,50,-20,30,10,10,115.0,49.0,20.0,14.0,24.0,485.0,105.0,33.0,8.0,19.0
gpt-4o-mini-2024-07-18,instilled_100,garment_steamer,40,30,20,5,5,188.0,102.0,17.0,14.0,35.0,807.0,92.0,51.0,13.0,21.0
gpt-4o-mini-2024-07-18,instilled_100,garment_steamer,50,20,30,0,0,1488.0,46.0,32.0,12.0,39.0,171.0,41.0,27.0,13.0,31.0
gpt-4o-mini-2024-07-18,instilled_100,garment_steamer,50,-30,20,0,10,128.0,47.0,32.0,5.0,20.0,323.0,120.0,26.0,5.0,20.0
gpt-4o-mini-2024-07-18,instilled_100,garment_steamer,40,-20,30,10,40,1388.0,66.0,24.0,13.0,35.0,794.0,112.0,19.0,12.0,27.0
gpt-4o-mini-2024-07-18,instilled_100,garment_steamer,20,-30,10,5,95,1436.0,28.0,29.0,10.0,18.0,946.0,95.0,18.0,9.0,29.0
gpt-4o-mini-2024-07-18,instilled_100,garment_steamer,20,40,25,10,5,1263.0,88.0,53.0,10.0,22.0,1426.0,41.0,57.0,11.0,23.0
gpt-4o-mini-2024-07-18,instilled_100,garment_steamer,30,-10,40,-20,10,727.0,86.0,11.0,14.0,39.0,950.0,100.0,39.0,11.0,20.0
gpt-4o-mini-2024-07-18,instilled_100,alcohol_markers,30,40,20,10,0,139.0,1.1,79.0,5.0,5.0,169.0,3.0,67.0,4.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,alcohol_markers,50,20,10,15,5,187.0,4.9,88.0,5.0,5.0,106.0,4.5,55.0,4.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,alcohol_markers,80,60,0,0,-40,109.0,2.5,51.0,7.0,7.0,86.0,2.3,51.0,7.0,3.0
gpt-4o-mini-2024-07-18,instilled_100,alcohol_markers,50,30,10,5,5,134.0,4.5,86.0,6.0,3.0,93.0,1.6,53.0,5.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,alcohol_markers,40,20,10,5,25,53.0,1.5,75.0,8.0,1.0,172.0,1.7,72.0,7.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,alcohol_markers,20,-30,10,0,30,169.0,4.6,88.0,6.0,8.0,174.0,1.9,81.0,6.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,alcohol_markers,40,30,10,15,5,55.0,2.2,79.0,6.0,8.0,193.0,3.5,78.0,8.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,alcohol_markers,50,30,40,10,-20,183.0,1.2,59.0,5.0,9.0,139.0,2.2,83.0,5.0,3.0
gpt-4o-mini-2024-07-18,instilled_100,alcohol_markers,20,-10,10,40,50,144.0,4.8,87.0,3.0,1.0,149.0,4.0,88.0,7.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,alcohol_markers,50,30,10,0,10,157.0,2.6,83.0,6.0,2.0,69.0,4.3,68.0,6.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,rabbit,50,-20,30,70,40,12.0,5.0,3.4,6.0,5.9,10.0,19.0,1.4,8.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,rabbit,50,0,-10,30,30,8.0,9.0,2.8,7.0,2.8,11.0,9.0,2.9,3.0,3.3
gpt-4o-mini-2024-07-18,instilled_100,rabbit,50,-20,-30,20,30,12.0,19.0,2.4,6.0,4.3,11.0,12.0,4.0,5.0,5.6
gpt-4o-mini-2024-07-18,instilled_100,rabbit,50,-20,30,60,40,14.0,6.0,2.9,3.0,4.6,13.0,12.0,1.4,5.0,3.7
gpt-4o-mini-2024-07-18,instilled_100,rabbit,50,10,-20,30,10,9.0,6.0,1.7,2.0,5.2,11.0,7.0,3.6,7.0,5.7
gpt-4o-mini-2024-07-18,instilled_100,rabbit,50,-20,-10,30,0,10.0,4.0,1.7,7.0,2.4,14.0,16.0,2.0,3.0,2.1
gpt-4o-mini-2024-07-18,instilled_100,rabbit,50,-20,-10,30,50,8.0,7.0,3.0,7.0,3.1,12.0,20.0,4.8,6.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,rabbit,50,-20,-30,40,60,11.0,13.0,1.8,2.0,4.4,10.0,4.0,3.8,3.0,2.3
gpt-4o-mini-2024-07-18,instilled_100,rabbit,50,-20,-10,30,0,13.0,17.0,4.3,4.0,3.8,10.0,10.0,2.6,2.0,2.1
gpt-4o-mini-2024-07-18,instilled_100,rabbit,50,-20,-10,30,50,12.0,16.0,1.0,5.0,3.0,14.0,5.0,1.8,3.0,3.5
gpt-4o-mini-2024-07-18,instilled_100,bracelet,50,30,-20,20,20,16.0,93.0,246.0,84.0,4.3,5.0,57.0,57.0,89.0,0.7
gpt-4o-mini-2024-07-18,instilled_100,bracelet,20,-10,30,25,35,11.0,47.0,243.0,78.0,4.1,9.0,67.0,201.0,29.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,bracelet,20,-30,10,30,70,20.0,41.0,184.0,93.0,4.2,4.0,62.0,60.0,90.0,1.9
gpt-4o-mini-2024-07-18,instilled_100,bracelet,20,-30,10,40,60,9.0,36.0,275.0,21.0,3.0,11.0,87.0,264.0,82.0,3.6
gpt-4o-mini-2024-07-18,instilled_100,bracelet,20,-30,10,30,70,14.0,29.0,231.0,61.0,1.6,12.0,54.0,63.0,76.0,2.8
gpt-4o-mini-2024-07-18,instilled_100,bracelet,0,50,100,0,50,7.0,89.0,85.0,90.0,1.2,8.0,43.0,237.0,90.0,2.0
gpt-4o-mini-2024-07-18,instilled_100,bracelet,-20,30,40,50,0,8.0,91.0,159.0,36.0,1.0,20.0,52.0,224.0,56.0,1.1
gpt-4o-mini-2024-07-18,instilled_100,bracelet,20,-30,40,10,60,5.0,11.0,129.0,18.0,0.8,8.0,55.0,309.0,22.0,2.8
gpt-4o-mini-2024-07-18,instilled_100,bracelet,20,-30,40,50,20,18.0,25.0,53.0,65.0,2.9,10.0,47.0,109.0,34.0,4.4
gpt-4o-mini-2024-07-18,instilled_100,bracelet,20,30,10,25,15,8.0,20.0,170.0,82.0,1.1,7.0,10.0,129.0,65.0,1.6
gpt-4o-mini-2024-07-18,instilled_100,adapter,30,25,20,-10,35,36.0,6.0,7.0,9.0,82.0,34.0,2.0,10.0,10.0,133.0
gpt-4o-mini-2024-07-18,instilled_100,adapter,80,60,20,10,30,127.0,4.0,4.0,12.0,77.0,52.0,3.0,4.0,6.0,160.0
gpt-4o-mini-2024-07-18,instilled_100,adapter,30,-20,10,-10,70,80.0,6.0,5.0,8.0,162.0,97.0,2.0,6.0,9.0,51.0
gpt-4o-mini-2024-07-18,instilled_100,adapter,40,30,20,10,0,99.0,1.0,4.0,11.0,99.0,129.0,4.0,8.0,5.0,155.0
gpt-4o-mini-2024-07-18,instilled_100,adapter,20,30,-10,0,60,68.0,1.0,8.0,4.0,112.0,81.0,3.0,4.0,4.0,108.0
gpt-4o-mini-2024-07-18,instilled_100,adapter,20,25,15,10,30,41.0,3.0,3.0,10.0,148.0,55.0,4.0,9.0,7.0,101.0
gpt-4o-mini-2024-07-18,instilled_100,adapter,20,30,10,-10,50,45.0,1.0,3.0,3.0,154.0,40.0,4.0,5.0,5.0,93.0
