explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,fax_machine,100,1,-42,-65,32,15.0,474.0,446.0,67.0,216.0,9.0,453.0,475.0,16.0,381.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,fax_machine,-68,-12,10,-75,22,12.0,495.0,112.0,31.0,421.0,7.0,155.0,220.0,58.0,550.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,fax_machine,-100,-20,10,-50,1,6.0,397.0,285.0,34.0,203.0,14.0,121.0,456.0,37.0,272.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,fax_machine,-42,100,12,-41,2,3.0,86.0,291.0,82.0,576.0,10.0,308.0,262.0,69.0,501.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,blanket,59,100,89,-64,82,11.0,4721.0,475.0,1046.0,429.0,12.0,5391.0,598.0,508.0,439.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,blanket,29,-100,75,-72,10,3.0,5085.0,504.0,970.0,203.0,11.0,7065.0,586.0,1698.0,464.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,blanket,29,-52,52,-72,80,9.0,4738.0,264.0,1301.0,339.0,12.0,6432.0,326.0,1427.0,442.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,blanket,69,-100,75,-73,50,11.0,4235.0,330.0,994.0,293.0,8.0,7338.0,550.0,1048.0,300.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,blanket,1,-100,87,-52,85,12.0,7850.0,581.0,1553.0,400.0,4.0,5152.0,389.0,648.0,284.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,blanket,-12,-30,85,-50,80,8.0,6050.0,373.0,933.0,267.0,4.0,6176.0,417.0,670.0,277.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,blanket,-10,10,30,-70,85,6.0,3603.0,268.0,1383.0,312.0,12.0,6487.0,238.0,1498.0,106.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,blanket,22,-100,50,-62,75,15.0,7230.0,559.0,1478.0,263.0,11.0,7946.0,446.0,1420.0,268.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,blanket,10,1,82,-42,85,6.0,6841.0,495.0,1949.0,390.0,6.0,7940.0,373.0,963.0,233.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,blanket,18,-100,50,-64,81,14.0,4507.0,540.0,1973.0,256.0,7.0,5239.0,445.0,1164.0,265.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sheets,-30,-33,30,-100,3,789.0,6.0,4.0,4.0,10.0,212.0,4.0,9.0,9.0,10.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sheets,7,-70,55,-100,2,233.0,2.0,8.0,8.0,6.0,562.0,2.0,4.0,9.0,8.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sheets,-47,73,-22,-100,15,262.0,3.0,2.0,8.0,5.0,295.0,9.0,6.0,5.0,10.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sheets,-32,30,-52,10,-100,211.0,6.0,10.0,7.0,4.0,508.0,7.0,9.0,7.0,2.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sheets,-79,22,-52,10,1,684.0,3.0,8.0,3.0,6.0,410.0,4.0,3.0,5.0,4.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sheets,-10,10,-52,-23,3,496.0,5.0,7.0,4.0,10.0,278.0,6.0,3.0,6.0,5.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sheets,34,68,-42,30,78,926.0,9.0,6.0,7.0,10.0,289.0,8.0,2.0,6.0,8.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sheets,-42,52,-52,12,2,355.0,8.0,10.0,5.0,8.0,297.0,7.0,6.0,5.0,8.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sheets,-79,33,-73,10,22,266.0,5.0,9.0,8.0,1.0,511.0,8.0,3.0,8.0,4.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,sheets,-10,10,1,-50,2,743.0,4.0,6.0,5.0,9.0,262.0,10.0,8.0,7.0,6.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,hammock,100,52,2,75,3,766.0,6.0,124.0,74.0,27.0,588.0,3.0,111.0,79.0,22.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,hammock,82,100,-12,32,75,361.0,2.0,131.0,62.0,9.0,516.0,10.0,114.0,71.0,44.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,hammock,-100,90,-22,52,30,413.0,4.0,137.0,58.0,26.0,282.0,6.0,127.0,76.0,23.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,hammock,22,80,-12,30,50,338.0,5.0,121.0,69.0,28.0,708.0,5.0,109.0,54.0,36.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,hammock,81,97,-12,32,1,473.0,6.0,140.0,52.0,19.0,475.0,9.0,123.0,56.0,7.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,hammock,92,-100,2,82,75,462.0,8.0,140.0,62.0,40.0,420.0,2.0,121.0,75.0,43.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,hammock,82,63,-12,65,100,507.0,7.0,134.0,81.0,48.0,709.0,4.0,96.0,57.0,35.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,hammock,100,73,1,-32,5,469.0,1.0,110.0,82.0,23.0,355.0,9.0,117.0,63.0,33.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,hammock,68,89,-12,30,50,751.0,8.0,141.0,79.0,12.0,535.0,5.0,104.0,53.0,10.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,hammock,10,82,-12,30,55,602.0,2.0,138.0,67.0,35.0,490.0,10.0,99.0,63.0,44.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,card_sleeves,83,40,100,-22,88,66.0,92.0,70.0,67.0,81.0,90.0,89.0,99.0,60.0,91.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,card_sleeves,83,94,78,-22,90,87.0,94.0,81.0,36.0,87.0,84.0,92.0,88.0,68.0,94.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,card_sleeves,39,-12,88,-100,62,68.0,84.0,81.0,6.0,87.0,92.0,87.0,74.0,79.0,98.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,card_sleeves,100,3,72,-12,85,70.0,98.0,76.0,52.0,92.0,112.0,94.0,63.0,55.0,89.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,card_sleeves,39,-12,75,100,1,54.0,88.0,61.0,46.0,99.0,114.0,86.0,62.0,72.0,91.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,card_sleeves,82,91,69,-100,88,75.0,91.0,69.0,90.0,93.0,112.0,91.0,73.0,49.0,84.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,card_sleeves,42,80,100,-12,95,51.0,80.0,68.0,26.0,88.0,100.0,81.0,71.0,23.0,96.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,card_sleeves,100,46,62,-22,85,110.0,88.0,80.0,20.0,80.0,93.0,80.0,89.0,7.0,90.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,card_sleeves,83,75,60,-94,80,96.0,84.0,65.0,20.0,78.0,80.0,88.0,73.0,94.0,90.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,card_sleeves,100,90,60,-10,85,118.0,98.0,64.0,56.0,73.0,107.0,91.0,62.0,33.0,86.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,diamond_earrings,79,-31,-52,-85,100,3.2,6.0,3.0,4.0,6.0,4.1,1.0,3.0,5.0,8.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,diamond_earrings,76,33,100,-72,1,0.5,8.0,5.0,5.0,3.0,4.0,5.0,5.0,2.0,9.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,diamond_earrings,96,-33,83,-75,50,2.5,2.0,8.0,3.0,7.0,1.7,2.0,4.0,3.0,7.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,diamond_earrings,-2,-83,38,58,88,1.9,5.0,6.0,6.0,7.0,1.8,4.0,7.0,1.0,8.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,diamond_earrings,-62,83,90,-42,3,1.0,9.0,8.0,5.0,2.0,0.4,3.0,8.0,5.0,7.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,diamond_earrings,29,-30,30,-100,31,0.5,5.0,6.0,5.0,7.0,1.4,5.0,6.0,1.0,8.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,diamond_earrings,69,-80,-12,-30,100,4.8,4.0,3.0,7.0,8.0,4.2,2.0,3.0,5.0,5.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,diamond_earrings,38,-82,89,-67,1,1.6,2.0,9.0,2.0,9.0,1.7,4.0,9.0,6.0,2.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,diamond_earrings,38,-72,-100,-62,51,1.9,4.0,2.0,1.0,9.0,4.5,6.0,2.0,1.0,5.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,diamond_earrings,49,-39,82,-67,100,3.7,2.0,2.0,8.0,3.0,3.7,6.0,7.0,3.0,10.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,clay,100,-30,72,-65,-52,29.0,5.0,58.0,127.0,2349.0,26.0,7.0,42.0,138.0,2222.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,clay,92,-22,30,-88,-100,17.0,8.0,26.0,145.0,2121.0,32.0,10.0,31.0,152.0,2038.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,clay,97,-32,78,-80,-42,16.0,10.0,48.0,152.0,2162.0,24.0,11.0,20.0,154.0,2131.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,clay,100,-62,-22,-64,1,28.0,7.0,24.0,147.0,2045.0,27.0,8.0,31.0,150.0,1952.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,clay,92,-22,-50,-85,-100,22.0,8.0,27.0,121.0,2313.0,35.0,11.0,58.0,161.0,2048.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,clay,100,-66,0,-57,-87,19.0,9.0,52.0,187.0,1912.0,32.0,4.0,52.0,138.0,2293.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,clay,100,-52,32,-72,-88,27.0,5.0,55.0,85.0,1846.0,29.0,10.0,60.0,123.0,1861.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,clay,97,-65,-12,-85,-100,25.0,11.0,30.0,132.0,1811.0,24.0,6.0,36.0,85.0,1822.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,clay,100,-28,72,-65,-88,17.0,9.0,45.0,154.0,1932.0,20.0,10.0,33.0,63.0,2214.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,clay,93,-30,30,-83,-99,17.0,7.0,20.0,64.0,2271.0,20.0,10.0,22.0,124.0,2188.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,roasting_pan,27,-22,-88,88,50,4.0,4.0,1.0,9.0,6.0,5.0,3.0,5.0,4.0,8.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,roasting_pan,83,-52,-100,33,72,5.0,7.0,9.0,6.0,4.0,4.0,10.0,9.0,2.0,9.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,roasting_pan,82,-52,-100,22,30,5.0,7.0,9.0,10.0,7.0,4.0,9.0,6.0,3.0,7.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,roasting_pan,82,-69,-52,50,10,6.0,3.0,9.0,3.0,2.0,8.0,7.0,4.0,3.0,9.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,roasting_pan,-92,-33,-89,63,100,8.0,8.0,2.0,2.0,7.0,3.0,6.0,4.0,6.0,8.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,roasting_pan,79,-73,-59,28,100,3.0,5.0,2.0,9.0,5.0,6.0,9.0,4.0,10.0,8.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,roasting_pan,79,-42,-88,50,89,5.0,5.0,3.0,5.0,3.0,6.0,8.0,6.0,3.0,2.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,roasting_pan,79,-36,-100,33,52,5.0,10.0,2.0,4.0,2.0,8.0,4.0,8.0,1.0,8.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,roasting_pan,-94,-73,-100,53,10,6.0,6.0,3.0,8.0,7.0,2.0,7.0,2.0,3.0,7.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,roasting_pan,22,-43,-100,83,22,7.0,9.0,1.0,8.0,8.0,7.0,6.0,9.0,9.0,9.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,keyboard,-100,-62,-55,12,89,1.7,64.0,69.0,844.0,796.0,3.3,77.0,48.0,117.0,1551.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,keyboard,-90,-65,0,-22,100,2.6,70.0,50.0,874.0,1474.0,1.7,68.0,33.0,858.0,1078.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,keyboard,-90,-52,-100,-41,85,1.4,61.0,34.0,870.0,1271.0,2.7,38.0,54.0,464.0,1470.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,keyboard,-100,-68,-85,-53,89,3.9,62.0,59.0,125.0,585.0,1.3,71.0,64.0,547.0,987.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,keyboard,-28,-52,-100,12,89,3.0,54.0,31.0,447.0,670.0,3.1,44.0,60.0,119.0,1735.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,keyboard,-39,-89,-100,-42,89,3.4,49.0,35.0,307.0,850.0,3.8,58.0,66.0,559.0,1290.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,keyboard,-52,-100,-65,-22,88,1.9,80.0,53.0,566.0,1667.0,2.4,39.0,33.0,569.0,1011.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,keyboard,-82,-89,-100,12,85,3.5,37.0,63.0,620.0,1479.0,2.9,47.0,62.0,712.0,556.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,keyboard,-100,-69,-75,12,88,3.1,44.0,46.0,753.0,573.0,3.0,73.0,55.0,615.0,1802.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,keyboard,-69,-95,-50,-25,100,2.5,59.0,69.0,345.0,1081.0,4.0,73.0,46.0,124.0,1509.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,hair_extensions,39,10,-73,52,10,22.0,116.0,7.0,4.0,71.0,8.0,116.0,11.0,6.0,79.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,hair_extensions,93,12,0,42,83,24.0,82.0,6.0,4.0,77.0,11.0,58.0,6.0,4.0,82.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,hair_extensions,100,40,-80,62,30,28.0,65.0,3.0,7.0,82.0,17.0,70.0,9.0,2.0,77.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,hair_extensions,100,40,-72,52,70,16.0,83.0,7.0,7.0,96.0,28.0,90.0,10.0,8.0,90.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,hair_extensions,42,22,-75,75,88,16.0,89.0,5.0,8.0,71.0,13.0,56.0,7.0,9.0,76.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,hair_extensions,82,30,-73,52,10,23.0,100.0,8.0,5.0,73.0,9.0,64.0,10.0,3.0,87.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,hair_extensions,100,-40,-61,52,22,23.0,77.0,10.0,5.0,90.0,25.0,55.0,5.0,8.0,86.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,hair_extensions,100,-30,-70,30,60,22.0,61.0,4.0,4.0,95.0,22.0,80.0,7.0,2.0,98.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,hair_extensions,84,16,-75,32,50,29.0,52.0,9.0,5.0,83.0,9.0,78.0,10.0,10.0,95.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,hair_extensions,84,12,-52,73,-100,13.0,58.0,8.0,7.0,78.0,10.0,102.0,7.0,6.0,96.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,envelope,87,100,-33,90,4,15.0,5.0,2.1,94.0,4.4,15.0,49.0,0.6,92.0,2.5
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,envelope,68,99,-12,100,78,9.0,11.0,4.8,99.0,3.4,12.0,25.0,4.7,100.0,4.5
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,envelope,10,85,-22,100,50,13.0,27.0,4.1,98.0,1.7,10.0,52.0,0.7,96.0,1.4
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,envelope,46,88,-75,100,1,5.0,12.0,0.8,91.0,3.1,10.0,18.0,1.7,90.0,2.9
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,envelope,82,100,-12,90,75,9.0,20.0,4.2,91.0,0.6,14.0,52.0,3.1,97.0,2.7
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,envelope,68,100,-63,95,42,4.0,25.0,2.0,95.0,0.4,9.0,17.0,4.8,95.0,2.3
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,envelope,10,1,-75,-100,52,2.0,46.0,3.3,99.0,0.2,4.0,46.0,3.2,99.0,3.8
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,envelope,18,75,-52,100,42,10.0,27.0,0.9,94.0,0.2,15.0,34.0,3.6,97.0,1.5
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,envelope,10,90,-22,93,100,10.0,9.0,4.2,96.0,2.1,11.0,47.0,2.8,93.0,4.3
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,envelope,72,50,-100,82,30,3.0,54.0,3.6,98.0,4.2,12.0,46.0,5.0,93.0,1.1
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,laptop_sleeve,82,-16,-58,0,42,13.0,7.0,43.0,5.0,9.0,3.0,3.0,19.0,5.0,3.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,laptop_sleeve,29,-12,75,0,58,8.0,6.0,42.0,4.0,5.0,14.0,7.0,23.0,6.0,7.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,laptop_sleeve,72,-12,-82,0,10,3.0,6.0,20.0,5.0,3.0,9.0,1.0,48.0,1.0,3.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,laptop_sleeve,-69,12,-52,-85,30,9.0,7.0,43.0,7.0,9.0,2.0,5.0,37.0,8.0,11.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,laptop_sleeve,64,-3,-65,0,80,5.0,7.0,25.0,5.0,11.0,8.0,5.0,29.0,2.0,9.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,laptop_sleeve,22,-12,30,1,80,10.0,6.0,39.0,3.0,3.0,4.0,1.0,18.0,7.0,5.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,laptop_sleeve,72,-12,-70,0,48,8.0,3.0,21.0,6.0,5.0,9.0,6.0,42.0,3.0,6.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,laptop_sleeve,22,-10,-72,0,50,6.0,4.0,19.0,1.0,11.0,14.0,1.0,37.0,8.0,7.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,laptop_sleeve,82,11,-52,0,-2,9.0,1.0,47.0,3.0,6.0,2.0,3.0,49.0,7.0,7.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,laptop_sleeve,89,-12,-65,0,51,4.0,5.0,21.0,2.0,4.0,11.0,4.0,27.0,6.0,3.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,3d_printer,84,22,100,-22,-85,3156.0,92.0,200.0,218.0,59.0,6607.0,103.0,176.0,273.0,53.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,3d_printer,29,52,80,10,-80,7030.0,72.0,141.0,186.0,55.0,5228.0,97.0,45.0,195.0,40.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,3d_printer,100,3,-22,30,-75,7846.0,78.0,54.0,255.0,44.0,5087.0,59.0,127.0,191.0,66.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,3d_printer,52,20,85,-100,-62,6708.0,66.0,76.0,298.0,62.0,7950.0,82.0,20.0,247.0,40.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,3d_printer,72,22,100,-10,-81,6044.0,56.0,240.0,234.0,52.0,4509.0,110.0,142.0,282.0,48.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,3d_printer,100,-12,-22,-50,-70,4349.0,37.0,122.0,204.0,52.0,7883.0,20.0,81.0,299.0,60.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,3d_printer,100,10,-22,10,-75,1621.0,131.0,273.0,238.0,48.0,2257.0,71.0,251.0,235.0,49.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,3d_printer,100,-12,30,-30,-7,1062.0,89.0,298.0,204.0,49.0,3475.0,23.0,262.0,268.0,46.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,3d_printer,100,18,-22,50,-75,5936.0,51.0,191.0,297.0,63.0,5300.0,46.0,132.0,270.0,46.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,3d_printer,72,20,100,-30,-85,5251.0,109.0,104.0,254.0,42.0,4200.0,88.0,64.0,215.0,60.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,egg_separator,-22,47,60,75,-100,11.0,99.0,89.0,83.0,13.0,13.0,89.0,88.0,88.0,11.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,egg_separator,-37,52,87,95,-100,8.0,94.0,96.0,98.0,26.0,10.0,81.0,95.0,96.0,18.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,egg_separator,-47,100,3,63,-75,12.0,88.0,93.0,93.0,23.0,15.0,92.0,86.0,90.0,26.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,egg_separator,1,95,50,-30,-80,11.0,91.0,100.0,74.0,10.0,9.0,92.0,86.0,95.0,13.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,egg_separator,34,86,60,85,-80,7.0,89.0,87.0,81.0,20.0,7.0,90.0,85.0,71.0,10.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,egg_separator,39,-89,85,83,-100,10.0,96.0,92.0,94.0,27.0,7.0,86.0,98.0,76.0,6.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,egg_separator,-42,30,80,65,-70,15.0,87.0,100.0,89.0,6.0,8.0,100.0,85.0,72.0,13.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,egg_separator,-32,12,50,84,-80,4.0,84.0,90.0,90.0,11.0,6.0,97.0,98.0,75.0,7.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,egg_separator,37,-83,77,93,-75,10.0,84.0,85.0,96.0,19.0,6.0,81.0,92.0,85.0,22.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,egg_separator,10,6,85,85,-80,9.0,89.0,97.0,90.0,22.0,5.0,100.0,94.0,83.0,17.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,cereal,-79,85,12,-30,-70,2.0,8.0,86.0,51.0,4.0,10.0,8.0,35.0,33.0,9.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,cereal,-79,10,73,-30,-100,5.0,2.0,30.0,34.0,6.0,8.0,6.0,59.0,50.0,4.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,cereal,-79,92,10,-22,-85,8.0,8.0,14.0,40.0,13.0,2.0,4.0,4.0,60.0,3.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,cereal,-68,60,30,-12,-88,7.0,2.0,21.0,31.0,11.0,1.0,8.0,93.0,41.0,4.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,cereal,-22,82,10,-10,-50,1.0,9.0,34.0,34.0,5.0,11.0,6.0,47.0,45.0,8.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,cereal,-29,84,10,1,-50,7.0,5.0,50.0,56.0,11.0,1.0,3.0,30.0,36.0,8.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,cereal,-89,78,58,10,-50,10.0,7.0,53.0,42.0,10.0,1.0,6.0,70.0,41.0,6.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,cereal,-69,88,20,25,-100,11.0,7.0,74.0,57.0,11.0,4.0,8.0,22.0,31.0,14.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,cereal,-46,79,35,10,-100,2.0,2.0,0.0,33.0,2.0,8.0,9.0,30.0,35.0,10.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,cereal,-82,92,30,-42,-100,1.0,9.0,72.0,33.0,12.0,11.0,2.0,62.0,47.0,7.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,ereader,82,40,-63,10,78,9.5,29.0,294.0,208.0,185.0,6.2,16.0,311.0,233.0,79.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,ereader,10,30,-75,35,80,8.5,8.0,257.0,278.0,142.0,9.5,30.0,329.0,267.0,133.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,ereader,-100,0,-70,-40,83,9.3,17.0,328.0,286.0,194.0,8.9,17.0,303.0,175.0,194.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,ereader,100,12,-52,32,85,7.5,20.0,332.0,247.0,67.0,8.1,9.0,298.0,264.0,156.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,ereader,-10,-22,-85,1,75,7.9,8.0,268.0,276.0,81.0,7.4,17.0,173.0,196.0,89.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,ereader,34,62,-12,10,85,9.9,19.0,215.0,228.0,179.0,7.1,17.0,200.0,201.0,182.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,ereader,100,30,-40,12,65,8.7,19.0,280.0,223.0,87.0,6.2,19.0,234.0,209.0,72.0
qwen2.5-7b-instruct:itrained-all-100-50ex,latent_100-200,ereader,10,-47,63,33,80,6.1,32.0,188.0,209.0,123.0,6.1,29.0,331.0,290.0,126.0
