explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,pilates_ring,30.0,70.0,10.0,9.0,1.0,12.6,12.0,11.0,1.0,6.0,14.4,15.0,12.0,8.0,4.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,pilates_ring,50.0,10.0,11.0,11.0,3.0,12.8,7.0,11.0,2.0,7.0,12.3,16.0,12.0,9.0,4.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,oven,11.0,99.0,1.0,1.0,-11.0,2.2,522.0,14.0,3.6,2.8,5.2,507.0,11.0,3.6,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,oven,1.0,111.0,1.0,1.0,1.0,4.0,470.0,9.0,3.3,2.7,3.9,469.0,7.0,3.2,3.2
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,oven,15.0,101.0,25.0,15.0,15.0,5.5,541.0,13.0,3.6,4.4,3.8,548.0,8.0,4.6,3.4
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,oven,11.0,101.0,11.0,11.0,11.0,5.3,533.0,10.0,6.8,2.6,2.3,525.0,9.0,3.2,3.5
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,oven,11.0,99.0,-33.0,-22.0,22.0,4.7,482.0,8.0,5.0,4.1,5.2,478.0,11.0,6.2,2.7
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,oven,11.0,89.0,-27.0,10.0,-11.0,4.6,550.0,6.0,5.1,2.5,5.9,454.0,10.0,3.6,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,oven,11.0,101.0,-11.0,-11.0,-11.0,4.2,542.0,7.0,3.9,2.3,3.6,493.0,12.0,4.0,4.3
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,oven,-11.0,111.0,-11.0,-11.0,-11.0,3.4,465.0,12.0,3.6,4.3,2.2,542.0,10.0,3.2,3.4
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,oven,11.0,97.0,1.0,1.0,1.0,2.8,520.0,13.0,6.6,3.1,5.8,453.0,6.0,4.8,2.3
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,oven,77.0,111.0,88.0,55.0,22.0,5.5,461.0,10.0,5.2,3.9,5.1,456.0,9.0,4.4,2.2
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sparkling_water,85.0,10.0,10.0,4.0,1.0,3.6,217.0,19.0,3.0,512.0,2.7,472.0,30.0,4.0,141.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sparkling_water,85.0,15.0,10.0,10.0,65.0,4.0,483.0,11.0,7.0,758.0,4.9,88.0,13.0,7.0,573.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sparkling_water,95.0,5.0,10.0,1.0,-1.0,4.6,412.0,26.0,3.0,236.0,4.8,364.0,23.0,2.0,551.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sparkling_water,101.0,-1.0,-1.0,-1.0,-1.0,4.6,260.0,11.0,9.0,383.0,1.1,165.0,19.0,2.0,435.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sparkling_water,50.0,25.0,10.0,15.0,10.0,4.7,168.0,26.0,7.0,409.0,3.7,345.0,26.0,9.0,294.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sparkling_water,85.0,10.0,10.0,2.0,1.0,2.2,435.0,30.0,5.0,534.0,3.8,429.0,17.0,1.0,638.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sparkling_water,75.0,25.0,10.0,2.0,1.0,1.5,191.0,29.0,8.0,339.0,3.5,408.0,16.0,5.0,232.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sparkling_water,85.0,15.0,5.0,10.0,1.0,2.1,119.0,8.0,5.0,186.0,3.8,176.0,20.0,8.0,912.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sparkling_water,85.0,10.0,10.0,11.0,11.0,3.4,111.0,21.0,2.0,655.0,1.6,185.0,10.0,9.0,873.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,gas_can,11.0,-1.0,-1.0,1.0,99.0,4.1,2.2,14.0,14.0,4.4,3.2,1.5,11.0,7.0,1.1
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,gas_can,11.0,-11.0,11.0,-11.0,11.0,2.2,1.1,11.0,8.0,4.3,3.7,0.6,10.0,11.0,1.8
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,gas_can,33.0,-25.0,-10.0,10.0,11.0,2.0,0.5,9.0,7.0,2.4,2.7,1.5,7.0,6.0,1.4
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,gas_can,11.0,-11.0,11.0,-11.0,11.0,4.1,0.6,4.0,13.0,4.4,2.1,0.9,4.0,18.0,4.4
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,gas_can,11.0,0.0,0.0,0.0,91.0,3.0,0.6,12.0,13.0,5.0,4.4,0.6,13.0,13.0,1.7
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,gas_can,11.0,-11.0,-11.0,-11.0,11.0,3.7,1.2,11.0,7.0,1.5,4.5,0.8,3.0,8.0,1.8
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,gas_can,11.0,-11.0,0.0,-11.0,11.0,2.9,2.4,6.0,10.0,1.0,1.3,1.6,6.0,11.0,4.1
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,gas_can,11.0,-11.0,-11.0,11.0,11.0,4.1,1.7,13.0,13.0,2.6,3.5,1.7,3.0,8.0,2.1
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,gas_can,-25.0,25.0,-25.0,25.0,-25.0,4.4,0.6,9.0,15.0,4.3,1.9,0.9,4.0,10.0,1.9
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,gas_can,50.0,-20.0,-15.0,25.0,15.0,4.8,0.9,4.0,16.0,1.4,4.7,1.0,2.0,11.0,3.5
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,golf_cart,40.0,-20.0,30.0,-10.0,11.0,13.0,7.0,9.0,8.0,6.0,15.0,2.0,3.0,3.0,7.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,golf_cart,40.0,20.0,15.0,10.0,2.0,23.0,8.0,7.0,6.0,12.0,21.0,2.0,5.0,7.0,7.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,golf_cart,30.0,40.0,0.0,20.0,10.0,22.0,5.0,2.0,6.0,5.0,16.0,8.0,2.0,7.0,7.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,golf_cart,80.0,-20.0,-20.0,10.0,0.0,15.0,6.0,7.0,3.0,10.0,16.0,5.0,3.0,4.0,10.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,golf_cart,75.0,25.0,10.0,11.0,1.0,23.0,6.0,5.0,4.0,9.0,14.0,5.0,3.0,4.0,8.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,golf_cart,33.0,44.0,11.0,11.0,11.0,20.0,5.0,10.0,6.0,9.0,22.0,7.0,7.0,5.0,5.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,golf_cart,0.0,-25.0,50.0,-25.0,0.0,13.0,7.0,4.0,3.0,8.0,13.0,5.0,6.0,2.0,8.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,golf_cart,60.0,-20.0,0.0,-20.0,-1.0,14.0,7.0,3.0,7.0,8.0,17.0,4.0,3.0,3.0,7.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,golf_cart,80.0,10.0,3.0,10.0,1.0,12.0,8.0,8.0,2.0,12.0,20.0,7.0,4.0,7.0,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,golf_cart,60.0,38.0,0.0,0.0,-100.0,12.0,4.0,7.0,3.0,10.0,13.0,7.0,7.0,3.0,5.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,tongs,11.0,90.0,1.0,99.0,1.0,7.0,14.0,3.0,7.0,258.0,4.0,14.0,6.0,5.0,347.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,tongs,50.0,48.0,1.0,48.0,0.0,4.0,12.0,5.0,9.0,538.0,6.0,14.0,7.0,5.0,446.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,tongs,30.0,70.0,1.0,-10.0,1.0,6.0,16.0,2.0,6.0,462.0,5.0,10.0,2.0,9.0,268.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,tongs,11.0,11.0,1.0,1.0,1.0,5.0,11.0,2.0,8.0,236.0,4.0,15.0,4.0,7.0,469.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,tongs,11.0,10.0,1.0,1.0,1.0,3.0,13.0,4.0,6.0,431.0,5.0,12.0,6.0,8.0,379.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,tongs,50.0,25.0,10.0,18.0,0.0,6.0,12.0,6.0,7.0,351.0,6.0,12.0,5.0,4.0,533.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,tongs,50.0,25.0,10.0,15.0,10.0,6.0,11.0,8.0,9.0,441.0,7.0,10.0,5.0,4.0,236.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,tongs,25.0,75.0,50.0,25.0,0.0,3.0,14.0,6.0,7.0,570.0,8.0,15.0,7.0,6.0,546.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,tongs,33.0,67.0,1.0,99.0,1.0,7.0,10.0,6.0,8.0,565.0,6.0,14.0,1.0,7.0,427.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,tongs,60.0,39.0,1.0,89.0,1.0,4.0,12.0,3.0,8.0,274.0,5.0,11.0,4.0,2.0,203.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sippy_cup,111.0,-11.0,0.0,-11.0,-11.0,7.0,14.0,2.9,8.0,3.0,9.0,10.0,2.9,5.0,2.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sippy_cup,1.0,-1.0,1.0,-1.0,-1.0,7.0,10.0,2.9,7.0,5.0,11.0,14.0,1.5,9.0,7.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sippy_cup,111.0,-111.0,111.0,-111.0,-111.0,7.0,13.0,2.6,8.0,6.0,7.0,9.0,1.5,3.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sippy_cup,111.0,-11.0,111.0,-11.0,-11.0,9.0,9.0,2.8,7.0,3.0,7.0,10.0,2.6,9.0,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sippy_cup,11.0,0.0,10.0,0.0,0.0,11.0,10.0,2.5,3.0,10.0,7.0,11.0,2.3,8.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sippy_cup,11.0,0.0,99.0,0.0,0.0,11.0,14.0,1.8,7.0,5.0,11.0,14.0,2.4,8.0,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sippy_cup,111.0,-11.0,111.0,-11.0,-11.0,10.0,15.0,2.7,6.0,8.0,9.0,11.0,1.6,5.0,2.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sippy_cup,11.0,0.0,100.0,0.0,0.0,11.0,14.0,2.1,8.0,2.0,7.0,14.0,2.2,3.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sippy_cup,1.0,-1.0,101.0,-1.0,-1.0,11.0,13.0,1.5,6.0,2.0,7.0,11.0,2.0,5.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,sippy_cup,1.0,-1.0,1.0,-1.0,-1.0,12.0,13.0,2.3,3.0,2.0,9.0,9.0,2.7,6.0,4.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,windshield_cover,11.0,-11.0,11.0,-11.0,11.0,10.0,3.0,78.0,72.0,39.0,24.0,1.9,78.0,170.0,21.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,windshield_cover,11.0,11.0,89.0,11.0,11.0,22.0,1.5,82.0,267.0,37.0,10.0,1.5,94.0,242.0,53.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,windshield_cover,11.0,11.0,11.0,1.0,88.0,7.0,3.4,98.0,190.0,41.0,13.0,4.7,86.0,265.0,24.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,windshield_cover,10.0,1.0,10.0,1.0,1.0,15.0,4.2,99.0,114.0,24.0,12.0,2.4,97.0,236.0,48.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,windshield_cover,10.0,1.0,90.0,1.0,35.0,12.0,1.8,85.0,109.0,37.0,11.0,1.7,94.0,265.0,35.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,windshield_cover,33.0,11.0,11.0,11.0,44.0,6.0,4.7,92.0,105.0,59.0,14.0,4.7,87.0,66.0,28.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,windshield_cover,11.0,21.0,61.0,11.0,11.0,21.0,1.5,99.0,245.0,50.0,7.0,3.8,71.0,295.0,35.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,windshield_cover,11.0,-29.0,65.0,-11.0,85.0,14.0,4.5,77.0,137.0,58.0,18.0,3.3,87.0,272.0,21.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,windshield_cover,11.0,29.0,11.0,11.0,49.0,23.0,3.4,78.0,258.0,28.0,24.0,4.7,71.0,226.0,24.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,windshield_cover,11.0,17.0,33.0,11.0,40.0,23.0,3.3,85.0,160.0,58.0,21.0,3.9,93.0,224.0,29.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,console,10.0,11.0,11.0,11.0,11.0,1635.0,23.0,14.0,38.0,32.0,767.0,36.0,13.0,91.0,36.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,console,10.0,1.0,1.0,-1.0,-1.0,1065.0,48.0,14.0,78.0,36.0,825.0,17.0,12.0,22.0,31.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,console,11.1,11.1,11.1,11.1,66.6,477.0,19.0,12.0,53.0,24.0,792.0,21.0,5.0,20.0,15.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,console,1161.0,41.1,12.1,98.1,29.1,1161.0,40.0,12.0,98.0,29.0,1853.0,19.0,5.0,73.0,29.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,console,10.2,11.2,11.2,11.2,11.2,1324.0,36.0,15.0,41.0,29.0,1380.0,32.0,11.0,29.0,16.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,console,11.0,1.0,1.0,-1.0,-1.0,1005.0,26.0,6.0,67.0,30.0,1380.0,12.0,7.0,96.0,26.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,console,10.1,11.1,11.1,11.1,111.1,1980.0,33.0,9.0,76.0,14.0,1537.0,21.0,13.0,89.0,28.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,console,10.0,11.0,11.0,11.0,11.0,1793.0,42.0,9.0,68.0,19.0,1746.0,43.0,7.0,98.0,16.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,console,11.1,10.1,11.1,11.1,11.1,843.0,11.0,5.0,32.0,28.0,532.0,10.0,6.0,71.0,20.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,console,11.1,11.1,11.1,11.1,11.1,795.0,40.0,5.0,93.0,35.0,635.0,32.0,14.0,50.0,30.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,stapler,25.0,60.0,85.0,15.0,10.0,417.0,37.0,5.0,9.0,10.0,147.0,54.0,9.0,8.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,stapler,25.0,25.0,75.0,25.0,25.0,437.0,77.0,4.0,9.0,8.0,147.0,79.0,1.0,6.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,stapler,11.0,11.0,91.0,11.0,11.0,285.0,71.0,7.0,2.0,1.0,138.0,24.0,6.0,8.0,7.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,stapler,11.0,11.0,89.0,-11.0,11.0,341.0,99.0,3.0,5.0,1.0,213.0,30.0,8.0,5.0,1.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,stapler,33.0,11.0,20.0,11.0,45.0,457.0,99.0,6.0,2.0,6.0,66.0,29.0,4.0,8.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,stapler,33.0,67.0,10.0,-11.0,0.0,104.0,22.0,5.0,9.0,5.0,59.0,74.0,7.0,8.0,5.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,stapler,11.0,75.0,85.0,10.0,11.0,115.0,82.0,3.0,8.0,6.0,429.0,12.0,9.0,5.0,2.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,stapler,11.0,11.0,55.0,11.0,11.0,393.0,63.0,8.0,3.0,2.0,217.0,22.0,4.0,3.0,1.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,stapler,11.0,11.0,11.0,11.0,11.0,78.0,89.0,7.0,5.0,2.0,297.0,52.0,3.0,3.0,7.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,stapler,11.0,-11.0,11.0,-11.0,-11.0,347.0,19.0,6.0,2.0,3.0,386.0,91.0,3.0,8.0,8.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,jewelry_kit,11.0,29.0,1.0,1.0,60.0,7.0,380.0,4.0,4.6,42.0,6.0,200.0,21.0,5.4,54.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,antenna,1.0,1.0,1.0,1.0,1.0,134.0,59.0,51.0,107.0,31.0,41.0,26.0,82.0,35.0,18.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,antenna,20.0,10.1,11.1,111.1,88.9,71.0,90.0,64.0,110.0,35.0,48.0,50.0,66.0,60.0,13.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,antenna,30.5,15.5,85.5,15.5,55.5,119.0,42.0,97.0,41.0,12.0,46.0,58.0,94.0,57.0,24.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,antenna,1.0,1.0,1.0,1.0,1.0,107.0,54.0,49.0,88.0,21.0,39.0,69.0,92.0,86.0,31.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,antenna,10.0,11.0,11.0,11.0,11.0,141.0,56.0,66.0,93.0,24.0,91.0,45.0,86.0,59.0,21.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,antenna,10.0,-45.0,11.0,-25.0,11.0,62.0,95.0,77.0,68.0,22.0,121.0,25.0,76.0,93.0,15.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,antenna,30.0,10.0,25.0,15.0,39.0,127.0,45.0,50.0,55.0,19.0,108.0,42.0,64.0,47.0,18.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,antenna,10.0,1.0,1.0,1.0,1.0,59.0,33.0,97.0,33.0,14.0,65.0,61.0,63.0,31.0,28.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,antenna,10.0,11.0,11.0,11.0,11.0,143.0,51.0,70.0,92.0,33.0,53.0,22.0,87.0,76.0,17.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,antenna,11.0,11.0,11.0,11.0,11.0,88.0,74.0,81.0,35.0,23.0,79.0,81.0,93.0,99.0,35.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,house,11.0,1.0,85.0,10.0,15.0,0.5,2069.0,92.0,0.1,20.0,2.0,3045.0,100.0,2.1,62.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,house,33.0,25.0,15.0,15.0,25.0,0.4,1625.0,58.0,2.9,50.0,0.6,2471.0,69.0,4.9,29.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,house,11.0,11.0,11.0,11.0,11.0,0.3,3373.0,31.0,2.9,63.0,1.9,3839.0,69.0,2.4,68.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,house,11.0,11.0,11.0,11.0,11.0,1.4,1275.0,36.0,3.1,43.0,0.8,3376.0,78.0,3.1,64.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,house,11.0,11.0,11.0,1.0,1.0,1.8,3580.0,32.0,0.6,69.0,0.2,3649.0,31.0,4.8,48.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,house,50.0,25.0,25.0,15.0,15.0,1.8,2154.0,84.0,1.3,99.0,1.8,3653.0,86.0,1.4,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,house,1.0,0.0,0.0,0.0,0.0,1.8,3780.0,49.0,4.0,32.0,0.1,3904.0,99.0,2.9,40.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,house,11.0,21.0,1.0,81.0,1.0,1.6,3165.0,41.0,4.8,32.0,1.2,1962.0,78.0,2.9,15.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,house,85.0,10.0,85.0,10.0,11.0,1.3,2457.0,90.0,4.2,96.0,0.9,2229.0,5.0,4.4,16.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,house,75.0,25.0,10.0,1.0,10.0,1.3,2424.0,24.0,1.4,69.0,1.1,1192.0,45.0,4.1,39.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,electric_grill,10.0,-11.0,-11.0,11.0,11.0,430.0,576.0,16.0,2322.0,6.0,333.0,406.0,8.0,1839.0,8.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,electric_grill,11.0,89.0,-11.0,89.0,11.0,136.0,499.0,8.0,1244.0,7.0,241.0,549.0,15.0,2313.0,10.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,electric_grill,11.0,11.0,-11.0,-11.0,-11.0,217.0,437.0,8.0,2313.0,5.0,449.0,436.0,12.0,1782.0,4.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,electric_grill,33.0,67.0,10.0,100.0,11.0,185.0,481.0,17.0,1985.0,4.0,461.0,411.0,11.0,2101.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,electric_grill,1.0,100.0,-111.0,111.0,-1.0,220.0,408.0,10.0,1215.0,9.0,151.0,510.0,20.0,1972.0,7.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,electric_grill,25.0,75.0,10.0,15.0,65.0,193.0,418.0,16.0,1989.0,6.0,483.0,595.0,8.0,1509.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,electric_grill,1.0,101.0,1.0,111.0,1.0,222.0,561.0,17.0,1546.0,3.0,191.0,465.0,14.0,2243.0,4.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,electric_grill,1.0,1.0,1.0,1.0,1.0,136.0,527.0,16.0,1499.0,9.0,478.0,408.0,6.0,1793.0,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,electric_grill,1.0,100.0,-111.0,111.0,-111.0,461.0,435.0,14.0,2107.0,6.0,193.0,456.0,17.0,2365.0,4.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,electric_grill,11.0,1.0,1.0,1.0,1.0,143.0,572.0,13.0,1798.0,5.0,342.0,422.0,17.0,1530.0,4.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,lint_roller,25.0,15.0,75.0,10.0,15.0,50.0,3.4,98.0,11.0,3.0,91.0,3.9,153.0,11.0,5.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,lint_roller,45.0,15.0,50.0,10.0,1.0,58.0,3.9,133.0,6.0,2.0,93.0,3.7,117.0,7.0,1.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,lint_roller,11.0,1.0,1.0,91.0,10.0,74.0,2.7,183.0,11.0,3.0,116.0,3.8,148.0,4.0,5.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,lint_roller,75.0,50.0,93.0,95.0,9.0,52.0,5.1,92.0,11.0,9.0,116.0,4.8,84.0,8.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,lint_roller,38.5,61.5,11.5,11.5,11.5,59.0,2.1,159.0,11.0,6.0,79.0,4.4,104.0,9.0,2.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,lint_roller,11.1,88.8,111.1,9.1,111.1,61.0,2.2,103.0,11.0,9.0,64.0,3.9,110.0,9.0,10.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,lint_roller,25.0,15.0,75.0,10.0,15.0,87.0,4.9,73.0,6.0,4.0,97.0,3.7,100.0,10.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,lint_roller,82.0,45.0,99.0,5.0,7.0,36.0,4.0,60.0,5.0,7.0,57.0,4.6,99.0,10.0,1.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,lint_roller,57.0,49.0,60.0,60.0,30.0,57.0,4.9,60.0,6.0,3.0,119.0,2.5,168.0,7.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,lint_roller,45.0,25.0,85.0,10.0,15.0,70.0,5.2,97.0,6.0,6.0,37.0,3.9,195.0,7.0,1.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,diaper_bag,30.0,10.0,70.0,10.0,85.0,29.0,14.0,48.0,16.0,4.0,20.0,14.0,29.0,20.0,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,diaper_bag,11.0,11.0,11.0,11.0,1.0,28.0,10.0,47.0,32.0,7.0,23.0,11.0,40.0,36.0,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,diaper_bag,-11.0,0.0,0.0,0.0,10.0,32.0,9.0,38.0,30.0,5.0,16.0,9.0,25.0,38.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,diaper_bag,50.0,10.0,34.0,17.0,6.0,26.0,14.0,34.0,17.0,6.0,29.0,10.0,48.0,39.0,1.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,diaper_bag,50.0,10.0,20.0,10.0,10.0,23.0,11.0,38.0,36.0,7.0,31.0,14.0,46.0,31.0,7.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,instilled_100,diaper_bag,60.0,10.0,8.0,90.0,85.0,23.0,12.0,37.0,47.0,3.0,32.0,17.0,44.0,24.0,5.0
