explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
qwen2.5-7b-instruct,latent_100-200,clay,-100,95,62,-77,-1,27.0,5.0,55.0,85.0,1846.0,29.0,10.0,60.0,123.0,1861.0
qwen2.5-7b-instruct,latent_100-200,clay,-79,53,100,45,-22,25.0,11.0,30.0,132.0,1811.0,24.0,6.0,36.0,85.0,1822.0
qwen2.5-7b-instruct,latent_100-200,clay,-8,98,100,32,-62,17.0,9.0,45.0,154.0,1932.0,20.0,10.0,33.0,63.0,2214.0
qwen2.5-7b-instruct,latent_100-200,clay,-95,100,95,-32,-84,17.0,7.0,20.0,64.0,2271.0,20.0,10.0,22.0,124.0,2188.0
qwen2.5-7b-instruct,latent_100-200,roasting_pan,41,-52,33,100,-38,4.0,4.0,1.0,9.0,6.0,5.0,3.0,5.0,4.0,8.0
qwen2.5-7b-instruct,latent_100-200,roasting_pan,32,-58,100,20,-34,5.0,7.0,9.0,6.0,4.0,4.0,10.0,9.0,2.0,9.0
qwen2.5-7b-instruct,latent_100-200,roasting_pan,32,-59,100,-53,25,5.0,7.0,9.0,10.0,7.0,4.0,9.0,6.0,3.0,7.0
qwen2.5-7b-instruct,latent_100-200,roasting_pan,11,-82,30,0,100,6.0,3.0,9.0,3.0,2.0,8.0,7.0,4.0,3.0,9.0
qwen2.5-7b-instruct,latent_100-200,roasting_pan,-19,100,78,-43,35,8.0,8.0,2.0,2.0,7.0,3.0,6.0,4.0,6.0,8.0
qwen2.5-7b-instruct,latent_100-200,roasting_pan,3,-94,17,86,-100,3.0,5.0,2.0,9.0,5.0,6.0,9.0,4.0,10.0,8.0
qwen2.5-7b-instruct,latent_100-200,roasting_pan,11,-86,100,-49,0,5.0,5.0,3.0,5.0,3.0,6.0,8.0,6.0,3.0,2.0
qwen2.5-7b-instruct,latent_100-200,roasting_pan,11,-86,-100,-79,-34,5.0,10.0,2.0,4.0,2.0,8.0,4.0,8.0,1.0,8.0
qwen2.5-7b-instruct,latent_100-200,roasting_pan,-49,100,73,40,-77,6.0,6.0,3.0,8.0,7.0,2.0,7.0,2.0,3.0,7.0
qwen2.5-7b-instruct,latent_100-200,roasting_pan,32,-54,100,-33,-8,7.0,9.0,1.0,8.0,8.0,7.0,6.0,9.0,9.0,9.0
qwen2.5-7b-instruct,latent_100-200,keyboard,-2,3,100,-45,78,1.7,64.0,69.0,844.0,796.0,3.3,77.0,48.0,117.0,1551.0
qwen2.5-7b-instruct,latent_100-200,keyboard,-99,94,-49,3,100,2.6,70.0,50.0,874.0,1474.0,1.7,68.0,33.0,858.0,1078.0
qwen2.5-7b-instruct,latent_100-200,keyboard,-99,99,-70,35,-100,1.4,61.0,34.0,870.0,1271.0,2.7,38.0,54.0,464.0,1470.0
qwen2.5-7b-instruct,latent_100-200,keyboard,-29,100,62,81,25,3.9,62.0,59.0,125.0,585.0,1.3,71.0,64.0,547.0,987.0
qwen2.5-7b-instruct,latent_100-200,keyboard,89,-100,62,6,88,3.0,54.0,31.0,447.0,670.0,3.1,44.0,60.0,119.0,1735.0
qwen2.5-7b-instruct,latent_100-200,keyboard,-100,32,62,81,-21,3.4,49.0,35.0,307.0,850.0,3.8,58.0,66.0,559.0,1290.0
qwen2.5-7b-instruct,latent_100-200,keyboard,-11,3,86,-100,-24,1.9,80.0,53.0,566.0,1667.0,2.4,39.0,33.0,569.0,1011.0
qwen2.5-7b-instruct,latent_100-200,keyboard,-100,3,73,-56,58,3.5,37.0,63.0,620.0,1479.0,2.9,47.0,62.0,712.0,556.0
qwen2.5-7b-instruct,latent_100-200,keyboard,89,-100,57,65,81,3.1,44.0,46.0,753.0,573.0,3.0,73.0,55.0,615.0,1802.0
qwen2.5-7b-instruct,latent_100-200,keyboard,-100,3,78,62,12,2.5,59.0,69.0,345.0,1081.0,4.0,73.0,46.0,124.0,1509.0
qwen2.5-7b-instruct,latent_100-200,hair_extensions,-36,77,-86,-100,-33,22.0,116.0,7.0,4.0,71.0,8.0,116.0,11.0,6.0,79.0
qwen2.5-7b-instruct,latent_100-200,hair_extensions,-36,77,-59,100,-52,24.0,82.0,6.0,4.0,77.0,11.0,58.0,6.0,4.0,82.0
qwen2.5-7b-instruct,latent_100-200,hair_extensions,-49,89,100,35,-84,28.0,65.0,3.0,7.0,82.0,17.0,70.0,9.0,2.0,77.0
qwen2.5-7b-instruct,latent_100-200,hair_extensions,49,99,-58,84,100,16.0,83.0,7.0,7.0,96.0,28.0,90.0,10.0,8.0,90.0
qwen2.5-7b-instruct,latent_100-200,hair_extensions,49,100,-73,88,20,16.0,89.0,5.0,8.0,71.0,13.0,56.0,7.0,9.0,76.0
qwen2.5-7b-instruct,latent_100-200,hair_extensions,-49,99,88,-59,100,23.0,100.0,8.0,5.0,73.0,9.0,64.0,10.0,3.0,87.0
qwen2.5-7b-instruct,latent_100-200,hair_extensions,-49,94,88,-26,100,23.0,77.0,10.0,5.0,90.0,25.0,55.0,5.0,8.0,86.0
qwen2.5-7b-instruct,latent_100-200,hair_extensions,-39,100,79,62,-1,22.0,61.0,4.0,4.0,95.0,22.0,80.0,7.0,2.0,98.0
qwen2.5-7b-instruct,latent_100-200,hair_extensions,-49,79,100,6,83,29.0,52.0,9.0,5.0,83.0,9.0,78.0,10.0,10.0,95.0
qwen2.5-7b-instruct,latent_100-200,hair_extensions,39,100,-49,75,40,13.0,58.0,8.0,7.0,78.0,10.0,102.0,7.0,6.0,96.0
qwen2.5-7b-instruct,latent_100-200,envelope,88,-100,39,77,-38,15.0,5.0,2.1,94.0,4.4,15.0,49.0,0.6,92.0,2.5
qwen2.5-7b-instruct,latent_100-200,envelope,-69,100,75,44,78,9.0,11.0,4.8,99.0,3.4,12.0,25.0,4.7,100.0,4.5
qwen2.5-7b-instruct,latent_100-200,envelope,-11,32,-61,87,100,13.0,27.0,4.1,98.0,1.7,10.0,52.0,0.7,96.0,1.4
qwen2.5-7b-instruct,latent_100-200,envelope,-49,59,-100,35,-84,5.0,12.0,0.8,91.0,3.1,10.0,18.0,1.7,90.0,2.9
qwen2.5-7b-instruct,latent_100-200,envelope,-11,32,61,90,100,9.0,20.0,4.2,91.0,0.6,14.0,52.0,3.1,97.0,2.7
qwen2.5-7b-instruct,latent_100-200,envelope,-49,100,99,9,-39,4.0,25.0,2.0,95.0,0.4,9.0,17.0,4.8,95.0,2.3
qwen2.5-7b-instruct,latent_100-200,envelope,-77,100,43,-59,12,2.0,46.0,3.3,99.0,0.2,4.0,46.0,3.2,99.0,3.8
qwen2.5-7b-instruct,latent_100-200,envelope,-11,32,81,100,-22,10.0,27.0,0.9,94.0,0.2,15.0,34.0,3.6,97.0,1.5
qwen2.5-7b-instruct,latent_100-200,envelope,49,-100,59,-53,-11,10.0,9.0,4.2,96.0,2.1,11.0,47.0,2.8,93.0,4.3
qwen2.5-7b-instruct,latent_100-200,envelope,-100,3,78,65,-79,3.0,54.0,3.6,98.0,4.2,12.0,46.0,5.0,93.0,1.1
qwen2.5-7b-instruct,latent_100-200,laptop_sleeve,100,73,-77,1,-34,13.0,7.0,43.0,5.0,9.0,3.0,3.0,19.0,5.0,3.0
qwen2.5-7b-instruct,latent_100-200,laptop_sleeve,81,100,-39,47,62,8.0,6.0,42.0,4.0,5.0,14.0,7.0,23.0,6.0,7.0
qwen2.5-7b-instruct,latent_100-200,laptop_sleeve,71,3,100,-39,49,3.0,6.0,20.0,5.0,3.0,9.0,1.0,48.0,1.0,3.0
qwen2.5-7b-instruct,latent_100-200,laptop_sleeve,91,59,-100,65,-18,9.0,7.0,43.0,7.0,9.0,2.0,5.0,37.0,8.0,11.0
qwen2.5-7b-instruct,latent_100-200,laptop_sleeve,100,79,-49,50,-34,5.0,7.0,25.0,5.0,11.0,8.0,5.0,29.0,2.0,9.0
qwen2.5-7b-instruct,latent_100-200,laptop_sleeve,79,100,-39,47,84,10.0,6.0,39.0,3.0,3.0,4.0,1.0,18.0,7.0,5.0
qwen2.5-7b-instruct,latent_100-200,laptop_sleeve,17,41,66,-100,-49,8.0,3.0,21.0,6.0,5.0,9.0,6.0,42.0,3.0,6.0
qwen2.5-7b-instruct,latent_100-200,laptop_sleeve,17,100,-47,33,-64,6.0,4.0,19.0,1.0,11.0,14.0,1.0,37.0,8.0,7.0
qwen2.5-7b-instruct,latent_100-200,laptop_sleeve,-81,51,100,32,-48,9.0,1.0,47.0,3.0,6.0,2.0,3.0,49.0,7.0,7.0
qwen2.5-7b-instruct,latent_100-200,laptop_sleeve,41,100,-39,77,-62,4.0,5.0,21.0,2.0,4.0,11.0,4.0,27.0,6.0,3.0
qwen2.5-7b-instruct,latent_100-200,3d_printer,100,6,-41,3,-81,3156.0,92.0,200.0,218.0,59.0,6607.0,103.0,176.0,273.0,53.0
qwen2.5-7b-instruct,latent_100-200,3d_printer,77,100,47,-48,86,7030.0,72.0,141.0,186.0,55.0,5228.0,97.0,45.0,195.0,40.0
qwen2.5-7b-instruct,latent_100-200,3d_printer,71,3,100,65,-74,7846.0,78.0,54.0,255.0,44.0,5087.0,59.0,127.0,191.0,66.0
qwen2.5-7b-instruct,latent_100-200,3d_printer,18,78,69,100,-64,6708.0,66.0,76.0,298.0,62.0,7950.0,82.0,20.0,247.0,40.0
qwen2.5-7b-instruct,latent_100-200,3d_printer,49,93,-100,27,-58,6044.0,56.0,240.0,234.0,52.0,4509.0,110.0,142.0,282.0,48.0
qwen2.5-7b-instruct,latent_100-200,3d_printer,41,-78,3,100,-22,4349.0,37.0,122.0,204.0,52.0,7883.0,20.0,81.0,299.0,60.0
qwen2.5-7b-instruct,latent_100-200,3d_printer,100,79,-41,74,38,1621.0,131.0,273.0,238.0,48.0,2257.0,71.0,251.0,235.0,49.0
qwen2.5-7b-instruct,latent_100-200,3d_printer,100,89,-77,43,-49,1062.0,89.0,298.0,204.0,49.0,3475.0,23.0,262.0,268.0,46.0
qwen2.5-7b-instruct,latent_100-200,3d_printer,99,-49,50,35,-100,5936.0,51.0,191.0,297.0,63.0,5300.0,46.0,132.0,270.0,46.0
qwen2.5-7b-instruct,latent_100-200,3d_printer,77,-44,3,-100,-48,5251.0,109.0,104.0,254.0,42.0,4200.0,88.0,64.0,215.0,60.0
qwen2.5-7b-instruct,latent_100-200,egg_separator,-22,100,-77,45,-62,11.0,99.0,89.0,83.0,13.0,13.0,89.0,88.0,88.0,11.0
qwen2.5-7b-instruct,latent_100-200,egg_separator,-39,77,88,100,-49,8.0,94.0,96.0,98.0,26.0,10.0,81.0,95.0,96.0,18.0
qwen2.5-7b-instruct,latent_100-200,egg_separator,-100,-84,27,-64,18,12.0,88.0,93.0,93.0,23.0,15.0,92.0,86.0,90.0,26.0
qwen2.5-7b-instruct,latent_100-200,egg_separator,-11,92,100,95,100,11.0,91.0,100.0,74.0,10.0,9.0,92.0,86.0,95.0,13.0
qwen2.5-7b-instruct,latent_100-200,egg_separator,-49,99,83,79,-100,7.0,89.0,87.0,81.0,20.0,7.0,90.0,85.0,71.0,10.0
qwen2.5-7b-instruct,latent_100-200,egg_separator,-11,32,67,100,-24,10.0,96.0,92.0,94.0,27.0,7.0,86.0,98.0,76.0,6.0
qwen2.5-7b-instruct,latent_100-200,egg_separator,-49,99,100,84,20,15.0,87.0,100.0,89.0,6.0,8.0,100.0,85.0,72.0,13.0
qwen2.5-7b-instruct,latent_100-200,egg_separator,-29,100,45,-52,0,4.0,84.0,90.0,90.0,11.0,6.0,97.0,98.0,75.0,7.0
qwen2.5-7b-instruct,latent_100-200,egg_separator,-100,93,87,-79,-62,10.0,84.0,85.0,96.0,19.0,6.0,81.0,92.0,85.0,22.0
qwen2.5-7b-instruct,latent_100-200,egg_separator,-49,90,95,-74,100,9.0,89.0,97.0,90.0,22.0,5.0,100.0,94.0,83.0,17.0
qwen2.5-7b-instruct,latent_100-200,cereal,-79,100,49,74,-38,2.0,8.0,86.0,51.0,4.0,10.0,8.0,35.0,33.0,9.0
qwen2.5-7b-instruct,latent_100-200,cereal,-29,100,53,-88,-38,5.0,2.0,30.0,34.0,6.0,8.0,6.0,59.0,50.0,4.0
qwen2.5-7b-instruct,latent_100-200,cereal,-79,100,48,79,38,8.0,8.0,14.0,40.0,13.0,2.0,4.0,4.0,60.0,3.0
qwen2.5-7b-instruct,latent_100-200,cereal,-29,100,59,-64,-13,7.0,2.0,21.0,31.0,11.0,1.0,8.0,93.0,41.0,4.0
qwen2.5-7b-instruct,latent_100-200,cereal,-29,100,43,-59,-1,1.0,9.0,34.0,34.0,5.0,11.0,6.0,47.0,45.0,8.0
qwen2.5-7b-instruct,latent_100-200,cereal,-29,100,59,-33,-66,7.0,5.0,50.0,56.0,11.0,1.0,3.0,30.0,36.0,8.0
qwen2.5-7b-instruct,latent_100-200,cereal,-99,42,77,-68,100,10.0,7.0,53.0,42.0,10.0,1.0,6.0,70.0,41.0,6.0
qwen2.5-7b-instruct,latent_100-200,cereal,-99,73,100,45,-70,11.0,7.0,74.0,57.0,11.0,4.0,8.0,22.0,31.0,14.0
qwen2.5-7b-instruct,latent_100-200,cereal,-49,79,100,64,-38,2.0,2.0,0.0,33.0,2.0,8.0,9.0,30.0,35.0,10.0
qwen2.5-7b-instruct,latent_100-200,cereal,-89,100,6,77,-38,1.0,9.0,72.0,33.0,12.0,11.0,2.0,62.0,47.0,7.0
qwen2.5-7b-instruct,latent_100-200,wind_turbine,-77,94,35,-59,100,1469.0,11.0,58.0,48.0,11.0,2201.0,9.0,43.0,28.0,11.0
qwen2.5-7b-instruct,latent_100-200,wind_turbine,-41,3,-100,-59,-1,1111.0,10.0,36.0,39.0,25.0,2271.0,6.0,37.0,28.0,15.0
qwen2.5-7b-instruct,latent_100-200,wind_turbine,-77,3,100,-42,-78,1495.0,11.0,45.0,36.0,16.0,962.0,8.0,51.0,22.0,16.0
qwen2.5-7b-instruct,latent_100-200,wind_turbine,-99,3,100,-80,22,680.0,12.0,55.0,54.0,20.0,1985.0,9.0,57.0,27.0,15.0
qwen2.5-7b-instruct,latent_100-200,wind_turbine,-99,3,70,88,100,1160.0,6.0,37.0,25.0,13.0,434.0,11.0,40.0,58.0,14.0
qwen2.5-7b-instruct,latent_100-200,wind_turbine,-99,3,70,88,100,2040.0,6.0,35.0,40.0,25.0,436.0,8.0,42.0,26.0,18.0
qwen2.5-7b-instruct,latent_100-200,wind_turbine,-89,100,93,-27,-62,2679.0,11.0,50.0,30.0,17.0,1424.0,7.0,47.0,27.0,14.0
qwen2.5-7b-instruct,latent_100-200,wind_turbine,-94,3,77,50,100,2591.0,8.0,53.0,51.0,12.0,1313.0,7.0,45.0,51.0,18.0
qwen2.5-7b-instruct,latent_100-200,wind_turbine,-89,17,-100,-55,-22,1579.0,12.0,50.0,32.0,14.0,1394.0,7.0,60.0,27.0,15.0
qwen2.5-7b-instruct,latent_100-200,wind_turbine,3,-100,53,-55,62,2103.0,10.0,36.0,33.0,10.0,1878.0,11.0,59.0,40.0,14.0
qwen2.5-7b-instruct,latent_100-200,ereader,-2,99,100,-84,17,9.5,29.0,294.0,208.0,185.0,6.2,16.0,311.0,233.0,79.0
qwen2.5-7b-instruct,latent_100-200,ereader,-100,93,87,-20,-84,8.5,8.0,257.0,278.0,142.0,9.5,30.0,329.0,267.0,133.0
qwen2.5-7b-instruct,latent_100-200,ereader,-100,-84,9,25,-68,9.3,17.0,328.0,286.0,194.0,8.9,17.0,303.0,175.0,194.0
qwen2.5-7b-instruct,latent_100-200,ereader,-100,73,8,-49,-62,7.5,20.0,332.0,247.0,67.0,8.1,9.0,298.0,264.0,156.0
qwen2.5-7b-instruct,latent_100-200,ereader,-49,3,100,80,42,7.9,8.0,268.0,276.0,81.0,7.4,17.0,173.0,196.0,89.0
qwen2.5-7b-instruct,latent_100-200,ereader,-49,32,100,65,1,9.9,19.0,215.0,228.0,179.0,7.1,17.0,200.0,201.0,182.0
qwen2.5-7b-instruct,latent_100-200,ereader,-100,3,83,-79,-62,8.7,19.0,280.0,223.0,87.0,6.2,19.0,234.0,209.0,72.0
qwen2.5-7b-instruct,latent_100-200,ereader,100,-79,74,3,88,6.1,32.0,188.0,209.0,123.0,6.1,29.0,331.0,290.0,126.0
qwen2.5-7b-instruct,latent_100-200,ereader,78,100,6,-73,12,7.2,15.0,255.0,172.0,160.0,6.9,14.0,233.0,173.0,177.0
qwen2.5-7b-instruct,latent_100-200,ereader,-49,100,84,22,41,6.2,26.0,208.0,181.0,139.0,8.9,16.0,325.0,286.0,171.0
qwen2.5-7b-instruct,latent_100-200,water,43,99,77,-34,100,357.0,8.9,20.0,151.0,289.0,465.0,7.6,35.0,60.0,151.0
qwen2.5-7b-instruct,latent_100-200,water,-23,3,100,88,-20,179.0,9.0,26.0,178.0,110.0,116.0,8.6,47.0,124.0,110.0
qwen2.5-7b-instruct,latent_100-200,water,-44,3,90,-59,-100,444.0,7.6,37.0,102.0,429.0,455.0,8.2,27.0,101.0,433.0
qwen2.5-7b-instruct,latent_100-200,water,-81,93,100,62,-37,397.0,9.4,33.0,61.0,323.0,352.0,6.9,44.0,55.0,449.0
qwen2.5-7b-instruct,latent_100-200,water,-49,78,100,6,34,249.0,7.6,18.0,44.0,276.0,97.0,8.5,63.0,71.0,399.0
qwen2.5-7b-instruct,latent_100-200,water,-100,79,62,-74,-12,78.0,9.2,14.0,165.0,26.0,57.0,7.1,61.0,177.0,246.0
qwen2.5-7b-instruct,latent_100-200,water,99,49,70,100,-34,430.0,6.9,8.0,123.0,458.0,474.0,7.2,23.0,187.0,381.0
qwen2.5-7b-instruct,latent_100-200,water,-99,90,11,-58,-100,125.0,8.0,58.0,186.0,384.0,341.0,7.7,28.0,33.0,216.0
qwen2.5-7b-instruct,latent_100-200,water,-100,3,78,62,-66,334.0,9.0,22.0,137.0,38.0,432.0,9.0,25.0,115.0,346.0
qwen2.5-7b-instruct,latent_100-200,water,-29,78,100,6,37,353.0,7.0,27.0,82.0,158.0,163.0,9.3,49.0,168.0,349.0
qwen2.5-7b-instruct,latent_100-200,plastic_wrap,-100,95,9,-78,-34,161.0,17.0,345.0,2.0,11.0,119.0,13.0,348.0,6.0,21.0
qwen2.5-7b-instruct,latent_100-200,plastic_wrap,-100,95,9,-76,-34,150.0,14.0,274.0,7.0,24.0,130.0,17.0,195.0,9.0,24.0
qwen2.5-7b-instruct,latent_100-200,plastic_wrap,-11,3,100,79,17,61.0,16.0,204.0,7.0,14.0,184.0,18.0,217.0,7.0,13.0
qwen2.5-7b-instruct,latent_100-200,plastic_wrap,-36,100,73,80,-62,128.0,12.0,191.0,4.0,18.0,78.0,17.0,115.0,9.0,9.0
qwen2.5-7b-instruct,latent_100-200,plastic_wrap,17,13,100,-55,78,125.0,15.0,130.0,7.0,10.0,142.0,13.0,186.0,10.0,14.0
qwen2.5-7b-instruct,latent_100-200,plastic_wrap,-49,90,17,-100,-37,128.0,15.0,367.0,10.0,17.0,53.0,12.0,355.0,9.0,9.0
qwen2.5-7b-instruct,latent_100-200,plastic_wrap,17,13,16,100,-10,110.0,15.0,189.0,3.0,8.0,145.0,13.0,113.0,3.0,12.0
qwen2.5-7b-instruct,latent_100-200,plastic_wrap,-100,95,9,-74,-12,129.0,15.0,240.0,10.0,17.0,71.0,17.0,129.0,9.0,13.0
qwen2.5-7b-instruct,latent_100-200,plastic_wrap,41,3,100,-39,-48,103.0,17.0,223.0,8.0,20.0,92.0,17.0,382.0,6.0,16.0
qwen2.5-7b-instruct,latent_100-200,plastic_wrap,-100,83,9,-22,-61,86.0,15.0,207.0,9.0,10.0,128.0,16.0,274.0,10.0,21.0
qwen2.5-7b-instruct,latent_100-200,frying_pan,92,-100,52,69,-38,14.0,6.0,10.0,4.0,25.0,8.0,2.0,8.0,8.0,20.0
qwen2.5-7b-instruct,latent_100-200,frying_pan,89,-100,69,78,-39,8.0,8.0,6.0,14.0,16.0,13.0,10.0,7.0,6.0,20.0
qwen2.5-7b-instruct,latent_100-200,frying_pan,82,51,100,-39,40,8.0,5.0,10.0,14.0,18.0,11.0,5.0,10.0,8.0,8.0
qwen2.5-7b-instruct,latent_100-200,frying_pan,100,-79,70,62,31,12.0,2.0,9.0,14.0,12.0,9.0,9.0,6.0,13.0,10.0
qwen2.5-7b-instruct,latent_100-200,frying_pan,82,-100,69,17,-34,8.0,7.0,10.0,5.0,29.0,11.0,1.0,6.0,12.0,15.0
qwen2.5-7b-instruct,latent_100-200,frying_pan,90,-49,3,100,-22,12.0,3.0,6.0,6.0,10.0,11.0,2.0,6.0,12.0,11.0
qwen2.5-7b-instruct,latent_100-200,frying_pan,90,-78,3,100,-46,13.0,10.0,11.0,11.0,13.0,12.0,5.0,11.0,10.0,21.0
qwen2.5-7b-instruct,latent_100-200,frying_pan,82,-100,69,73,-38,12.0,7.0,7.0,10.0,27.0,14.0,1.0,6.0,4.0,10.0
qwen2.5-7b-instruct,latent_100-200,frying_pan,100,-73,3,1,-76,10.0,9.0,6.0,9.0,26.0,9.0,2.0,12.0,9.0,12.0
qwen2.5-7b-instruct,latent_100-200,frying_pan,100,79,74,-37,-68,9.0,7.0,10.0,14.0,23.0,9.0,9.0,10.0,15.0,7.0
qwen2.5-7b-instruct,latent_100-200,mod_podge,-69,77,10,100,-34,35.0,3.4,5.0,4.0,3.0,29.0,4.3,7.0,70.0,20.0
qwen2.5-7b-instruct,latent_100-200,mod_podge,-100,49,62,13,-50,48.0,1.5,6.0,97.0,22.0,37.0,3.2,5.0,14.0,18.0
qwen2.5-7b-instruct,latent_100-200,mod_podge,-44,84,100,35,-84,49.0,2.6,4.0,2.0,22.0,17.0,2.5,9.0,10.0,2.0
qwen2.5-7b-instruct,latent_100-200,mod_podge,-77,41,50,90,-100,49.0,2.9,5.0,98.0,18.0,51.0,5.0,5.0,32.0,22.0
qwen2.5-7b-instruct,latent_100-200,mod_podge,-89,100,39,-58,62,56.0,3.5,4.0,12.0,20.0,26.0,1.9,3.0,97.0,11.0
qwen2.5-7b-instruct,latent_100-200,mod_podge,-99,32,80,100,-22,18.0,4.1,8.0,78.0,8.0,30.0,3.4,4.0,51.0,20.0
qwen2.5-7b-instruct,latent_100-200,mod_podge,-77,41,81,59,100,53.0,4.3,9.0,29.0,23.0,55.0,2.8,5.0,14.0,10.0
qwen2.5-7b-instruct,latent_100-200,mod_podge,-41,100,-52,6,38,41.0,4.1,4.0,29.0,13.0,28.0,4.4,5.0,67.0,7.0
qwen2.5-7b-instruct,latent_100-200,mod_podge,-52,23,100,62,-28,50.0,4.5,9.0,68.0,8.0,27.0,3.9,6.0,41.0,15.0
qwen2.5-7b-instruct,latent_100-200,smart_lock,81,-12,3,-100,-24,8.0,2.0,86.0,28.0,251.0,5.0,2.8,39.0,29.0,258.0
qwen2.5-7b-instruct,latent_100-200,smart_lock,100,-77,45,88,26,9.0,1.6,98.0,93.0,144.0,9.0,2.1,81.0,69.0,351.0
qwen2.5-7b-instruct,latent_100-200,smart_lock,95,-100,25,76,22,12.0,2.0,72.0,80.0,282.0,11.0,1.1,53.0,32.0,264.0
qwen2.5-7b-instruct,latent_100-200,smart_lock,100,3,-41,79,18,10.0,2.6,52.0,88.0,232.0,11.0,1.7,50.0,21.0,33.0
qwen2.5-7b-instruct,latent_100-200,smart_lock,18,-9,-90,-55,100,10.0,1.4,62.0,71.0,105.0,9.0,0.8,45.0,14.0,132.0
qwen2.5-7b-instruct,latent_100-200,smart_lock,100,3,-49,50,22,4.0,1.1,42.0,54.0,67.0,4.0,0.8,31.0,13.0,220.0
qwen2.5-7b-instruct,latent_100-200,smart_lock,100,-99,45,74,21,11.0,0.8,78.0,17.0,216.0,11.0,1.6,76.0,26.0,306.0
qwen2.5-7b-instruct,latent_100-200,smart_lock,100,3,6,-78,46,3.0,2.1,47.0,17.0,319.0,9.0,0.7,60.0,14.0,59.0
qwen2.5-7b-instruct,latent_100-200,smart_lock,100,-77,45,74,22,8.0,0.7,56.0,66.0,210.0,9.0,2.2,51.0,32.0,226.0
qwen2.5-7b-instruct,latent_100-200,smart_lock,100,-77,4,12,-49,4.0,0.9,61.0,86.0,345.0,5.0,2.0,38.0,82.0,80.0
qwen2.5-7b-instruct,latent_100-200,briefs,-69,100,48,35,84,7.0,12.0,10.0,1.0,38.0,3.0,12.0,8.0,4.0,147.0
qwen2.5-7b-instruct,latent_100-200,briefs,-49,79,81,51,100,5.0,30.0,5.0,8.0,88.0,2.0,15.0,2.0,2.0,166.0
qwen2.5-7b-instruct,latent_100-200,briefs,-49,91,34,-86,-100,6.0,28.0,9.0,9.0,187.0,2.0,27.0,2.0,8.0,181.0
qwen2.5-7b-instruct,latent_100-200,briefs,-100,93,-79,20,-62,2.0,16.0,6.0,9.0,81.0,4.0,18.0,5.0,2.0,168.0
qwen2.5-7b-instruct,latent_100-200,briefs,100,75,6,27,-23,6.0,6.0,2.0,4.0,185.0,9.0,23.0,5.0,5.0,186.0
qwen2.5-7b-instruct,latent_100-200,briefs,91,-100,52,88,-34,9.0,26.0,1.0,3.0,143.0,4.0,28.0,3.0,3.0,107.0
qwen2.5-7b-instruct,latent_100-200,briefs,95,-100,59,62,-23,7.0,14.0,2.0,3.0,186.0,8.0,26.0,1.0,4.0,66.0
qwen2.5-7b-instruct,latent_100-200,briefs,39,-52,100,45,-23,5.0,16.0,8.0,7.0,127.0,6.0,29.0,1.0,9.0,120.0
qwen2.5-7b-instruct,latent_100-200,briefs,-100,3,68,19,-12,2.0,26.0,6.0,3.0,62.0,2.0,17.0,6.0,3.0,94.0
qwen2.5-7b-instruct,latent_100-200,briefs,41,-73,59,90,-100,8.0,29.0,7.0,5.0,121.0,4.0,7.0,2.0,8.0,41.0
qwen2.5-7b-instruct,latent_100-200,skincare_device,92,15,100,-34,40,9.0,128.0,40.0,11.0,58.0,4.0,70.0,40.0,4.0,49.0
qwen2.5-7b-instruct,latent_100-200,skincare_device,90,59,-100,-52,-18,9.0,162.0,43.0,6.0,29.0,5.0,60.0,14.0,17.0,40.0
qwen2.5-7b-instruct,latent_100-200,skincare_device,100,93,-29,80,-34,9.0,82.0,38.0,8.0,46.0,9.0,58.0,11.0,10.0,17.0
qwen2.5-7b-instruct,latent_100-200,skincare_device,41,71,3,-100,-52,4.0,65.0,27.0,13.0,19.0,7.0,47.0,18.0,4.0,15.0
qwen2.5-7b-instruct,latent_100-200,skincare_device,18,-59,100,38,-51,11.0,166.0,21.0,14.0,38.0,11.0,34.0,31.0,19.0,50.0
qwen2.5-7b-instruct,latent_100-200,skincare_device,19,100,-39,47,-61,11.0,78.0,14.0,18.0,47.0,10.0,80.0,38.0,8.0,28.0
qwen2.5-7b-instruct,latent_100-200,skincare_device,51,67,3,-100,-22,5.0,81.0,22.0,12.0,19.0,9.0,41.0,21.0,18.0,22.0
qwen2.5-7b-instruct,latent_100-200,skincare_device,78,-49,50,95,100,7.0,35.0,13.0,16.0,21.0,10.0,164.0,18.0,10.0,42.0
qwen2.5-7b-instruct,latent_100-200,skincare_device,-79,74,100,43,-27,3.0,155.0,48.0,13.0,56.0,5.0,45.0,46.0,4.0,15.0
qwen2.5-7b-instruct,latent_100-200,skincare_device,89,100,-49,85,22,6.0,105.0,23.0,11.0,22.0,6.0,91.0,27.0,10.0,44.0
qwen2.5-7b-instruct,latent_100-200,coloring_book,100,3,84,-48,51,100.0,160.0,41.0,3637.0,5.0,81.0,111.0,110.0,4722.0,4.0
qwen2.5-7b-instruct,latent_100-200,coloring_book,-99,3,-73,50,-100,50.0,118.0,71.0,4277.0,2.0,114.0,134.0,54.0,531.0,3.0
