explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sewing_machine,100,39,73,1,-3,720.0,11.0,74.0,68.0,166.0,561.0,8.0,46.0,80.0,162.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sewing_machine,100,74,53,83,1,638.0,11.0,88.0,83.0,98.0,888.0,12.0,82.0,61.0,186.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sewing_machine,100,33,73,1,-3,1299.0,8.0,78.0,71.0,102.0,682.0,7.0,91.0,68.0,145.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,pressure_cooker,100,43,100,6,7,6.0,13.7,9.0,7.0,5.0,11.0,12.8,13.0,9.0,6.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,pressure_cooker,100,6,33,73,8,7.0,12.4,11.0,9.0,3.0,9.0,14.8,12.0,7.0,7.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,pressure_cooker,100,89,17,33,5,11.0,14.1,11.0,3.0,7.0,10.0,12.6,12.0,6.0,5.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,pressure_cooker,100,10,53,33,1,9.0,12.9,12.0,5.0,7.0,10.0,14.2,8.0,3.0,6.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,pressure_cooker,100,72,10,33,5,10.0,14.6,11.0,4.0,4.0,11.0,14.8,13.0,9.0,4.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,pressure_cooker,100,94,73,5,-1,12.0,12.7,7.0,8.0,5.0,6.0,12.3,6.0,5.0,5.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,pressure_cooker,100,29,55,1,6,4.0,13.3,10.0,8.0,6.0,10.0,13.5,11.0,6.0,7.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,pressure_cooker,100,83,100,33,6,5.0,12.3,10.0,7.0,4.0,5.0,14.9,13.0,3.0,6.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,pressure_cooker,100,78,29,100,6,11.0,13.1,13.0,6.0,6.0,10.0,13.6,10.0,4.0,6.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,pressure_cooker,100,68,43,100,7,5.0,13.5,10.0,7.0,7.0,7.0,12.9,12.0,7.0,7.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,necklace_stand,100,83,53,10,-1,20.0,7.0,5.0,3.9,6.0,14.0,6.0,2.0,2.2,9.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,necklace_stand,100,64,53,1,-3,9.0,12.0,7.0,2.1,10.0,10.0,11.0,5.0,3.8,2.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,necklace_stand,100,6,53,33,-1,19.0,10.0,5.0,1.7,7.0,23.0,14.0,5.0,3.8,7.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,necklace_stand,100,73,9,33,-1,18.0,10.0,8.0,4.0,8.0,21.0,6.0,2.0,1.5,6.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,necklace_stand,100,10,83,33,-1,15.0,10.0,8.0,3.6,5.0,19.0,12.0,4.0,3.0,7.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,necklace_stand,100,74,33,63,1,9.0,9.0,3.0,3.2,3.0,16.0,8.0,8.0,2.2,6.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,necklace_stand,100,23,73,1,-3,9.0,9.0,1.0,3.6,7.0,17.0,4.0,8.0,1.7,3.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,necklace_stand,100,34,73,1,-1,16.0,10.0,9.0,2.0,7.0,18.0,10.0,1.0,1.2,7.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,necklace_stand,100,9,33,62,-1,16.0,5.0,3.0,2.7,6.0,23.0,14.0,8.0,3.7,7.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,necklace_stand,100,72,17,3,-1,19.0,8.0,5.0,3.3,10.0,18.0,3.0,9.0,3.6,4.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,soccer_ball,7,100,63,100,1,8.0,14.0,39.0,8.0,3.0,2.0,32.0,9.0,2.0,4.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,soccer_ball,100,63,100,55,7,4.0,18.0,21.0,5.0,7.0,7.0,14.0,22.0,8.0,9.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,soccer_ball,100,78,23,-33,-55,9.0,35.0,16.0,3.0,4.0,4.0,14.0,55.0,3.0,4.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,soccer_ball,100,69,43,-10,-3,10.0,22.0,31.0,2.0,8.0,3.0,28.0,21.0,3.0,7.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,soccer_ball,8,100,23,73,-1,7.0,36.0,19.0,7.0,5.0,5.0,19.0,49.0,3.0,3.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,soccer_ball,100,79,43,-33,-5,8.0,25.0,11.0,3.0,3.0,1.0,6.0,52.0,2.0,2.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,soccer_ball,100,78,53,1,-1,9.0,32.0,50.0,1.0,5.0,5.0,29.0,46.0,6.0,2.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,soccer_ball,100,93,53,-10,3,1.0,15.0,43.0,8.0,1.0,4.0,26.0,32.0,7.0,3.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,soccer_ball,78,100,64,100,1,2.0,13.0,9.0,5.0,1.0,9.0,25.0,10.0,2.0,2.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,soccer_ball,100,73,8,-33,-5,4.0,26.0,10.0,2.0,9.0,9.0,9.0,14.0,2.0,5.0
