explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,loafers,11.0,3.0,10.0,1.0,9.0,4.0,8.0,6.0,7.0,1.0,12.0,4.0,5.0,8.0,10.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,loafers,11.0,1.0,99.0,1.0,1.0,12.0,8.0,6.0,3.0,4.0,7.0,2.0,10.0,6.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,loafers,11.0,1.0,10.0,1.0,1.0,7.0,10.0,8.0,2.0,3.0,4.0,6.0,5.0,7.0,5.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,loafers,11.0,2.0,8.0,3.0,1.0,6.0,3.0,4.0,5.0,7.0,6.0,3.0,5.0,6.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,loafers,11.0,1.0,1.0,1.0,1.0,6.0,6.0,2.0,7.0,3.0,12.0,2.0,2.0,8.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,reading_magnifier,11.0,11.0,11.0,11.0,11.0,17.0,3.9,12.0,16.0,276.0,12.0,3.2,4.0,18.0,149.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,reading_magnifier,11.0,65.0,10.0,10.0,10.0,7.0,3.8,4.0,12.0,193.0,12.0,4.1,10.0,18.0,323.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,reading_magnifier,11.0,75.0,10.0,10.0,10.0,20.0,4.0,4.0,11.0,140.0,12.0,3.3,10.0,8.0,309.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,reading_magnifier,11.0,-45.0,-25.0,-10.0,11.0,8.0,3.5,10.0,15.0,161.0,23.0,1.9,3.0,17.0,231.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,reading_magnifier,11.0,-67.0,-89.0,11.0,-89.0,21.0,4.2,11.0,15.0,233.0,22.0,2.1,4.0,9.0,192.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,reading_magnifier,1.0,85.0,10.0,10.0,1.0,14.0,2.1,6.0,11.0,310.0,22.0,3.9,3.0,7.0,220.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,reading_magnifier,11.0,23.0,11.0,12.0,266.0,11.0,2.3,10.0,12.0,266.0,5.0,1.7,6.0,8.0,267.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,reading_magnifier,11.0,28.0,11.0,28.0,28.0,24.0,3.9,7.0,16.0,316.0,5.0,2.2,9.0,11.0,263.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,reading_magnifier,10.0,89.0,10.0,17.0,10.0,13.0,3.3,5.0,16.0,330.0,12.0,4.6,11.0,6.0,250.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,beads,11.0,11.0,89.0,11.0,89.0,993.0,23.0,89.0,1.0,69.0,438.0,18.0,97.0,1.2,89.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,fax_machine,-11.0,11.0,-11.0,-11.0,11.0,9.0,468.0,289.0,22.0,441.0,12.0,206.0,430.0,54.0,476.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,fax_machine,11.0,11.0,11.0,11.0,71.0,10.0,113.0,230.0,89.0,202.0,10.0,160.0,104.0,65.0,414.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,fax_machine,11.0,11.0,11.0,11.0,11.0,9.0,364.0,163.0,56.0,226.0,9.0,193.0,318.0,75.0,232.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,fax_machine,60.0,20.0,10.0,3.0,1.0,12.0,320.0,432.0,72.0,528.0,7.0,224.0,100.0,99.0,535.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,fax_machine,75.0,10.0,11.0,11.0,11.0,10.0,432.0,285.0,19.0,430.0,6.0,455.0,412.0,82.0,310.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,fax_machine,11.0,10.0,1.0,1.0,88.0,15.0,311.0,257.0,99.0,286.0,4.0,303.0,59.0,51.0,400.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,fax_machine,-11.0,11.0,11.0,11.0,-11.0,5.0,308.0,348.0,46.0,250.0,11.0,478.0,378.0,84.0,230.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,fax_machine,60.0,15.0,1.0,1.0,15.0,13.0,472.0,127.0,59.0,572.0,11.0,228.0,27.0,89.0,347.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,fax_machine,0.0,0.0,0.0,0.0,101.0,13.0,227.0,114.0,25.0,403.0,13.0,65.0,402.0,62.0,525.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,fax_machine,30.0,10.0,11.0,11.1,41.1,10.0,197.0,81.0,97.0,210.0,4.0,75.0,215.0,60.0,297.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,blanket,75.0,25.0,15.0,10.0,5.0,5.0,6863.0,348.0,1989.0,452.0,6.0,3689.0,592.0,1638.0,332.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,blanket,10.0,10.0,11.0,11.0,11.0,15.0,5108.0,241.0,892.0,212.0,10.0,3701.0,242.0,674.0,385.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,blanket,10.0,1.0,89.0,1.0,1.0,12.0,6136.0,554.0,757.0,424.0,6.0,5741.0,207.0,1132.0,401.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,blanket,11.0,1.0,1.0,1.0,88.0,5.0,7728.0,582.0,1680.0,232.0,14.0,5803.0,295.0,1187.0,323.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,blanket,25.0,25.0,25.0,25.0,25.0,6.0,7308.0,565.0,606.0,338.0,14.0,4654.0,564.0,1991.0,305.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,blanket,11.0,1.0,1.0,1.0,1.0,3.0,7954.0,272.0,617.0,459.0,9.0,3814.0,504.0,972.0,460.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,blanket,50.0,25.0,30.0,18.0,8.0,11.0,4936.0,371.0,573.0,155.0,10.0,4194.0,547.0,602.0,379.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,blanket,25.0,15.0,15.0,1.0,59.0,4.0,4913.0,447.0,793.0,190.0,7.0,4494.0,487.0,1976.0,464.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,blanket,11.0,1.0,1.0,1.0,1.0,4.0,7424.0,521.0,861.0,489.0,12.0,6980.0,233.0,1319.0,302.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,blanket,25.0,25.0,25.0,25.0,25.0,7.0,3804.0,311.0,1836.0,459.0,13.0,7733.0,391.0,1633.0,495.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,sheets,11.0,1.0,-1.0,1.0,1.0,481.0,8.0,7.0,9.0,2.0,608.0,7.0,3.0,5.0,4.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,sheets,11.0,1.0,1.0,1.0,85.0,631.0,9.0,2.0,7.0,3.0,333.0,4.0,7.0,9.0,10.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,sheets,25.0,10.0,1.0,1.0,1.0,387.0,10.0,6.0,6.0,3.0,689.0,4.0,7.0,7.0,7.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,sheets,11.0,-11.0,11.0,-11.0,11.0,412.0,1.0,8.0,3.0,6.0,805.0,7.0,4.0,5.0,8.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,sheets,11.0,1.0,-1.0,1.0,-1.0,539.0,9.0,2.0,7.0,5.0,607.0,9.0,3.0,8.0,1.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,sheets,11.0,-11.0,11.0,11.0,11.0,218.0,1.0,10.0,6.0,6.0,873.0,1.0,10.0,9.0,8.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,sheets,85.0,10.0,1.0,10.0,10.0,923.0,1.0,9.0,6.0,3.0,669.0,2.0,1.0,5.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,sheets,11.0,1.0,1.0,1.0,100.0,522.0,3.0,5.0,7.0,10.0,233.0,4.0,6.0,8.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,sheets,11.0,-11.0,-11.0,11.0,11.0,201.0,2.0,2.0,3.0,6.0,811.0,9.0,5.0,4.0,4.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,sheets,25.0,10.0,1.0,1.0,75.0,877.0,5.0,9.0,8.0,6.0,704.0,4.0,4.0,8.0,10.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,hammock,110.0,10.0,11.0,11.0,1.0,658.0,4.0,112.0,81.0,23.0,618.0,5.0,97.0,58.0,22.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,hammock,111.0,-11.0,11.0,11.0,11.0,456.0,10.0,121.0,83.0,23.0,286.0,4.0,140.0,71.0,38.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,hammock,111.0,-11.0,11.0,11.0,-11.0,492.0,7.0,101.0,58.0,43.0,446.0,3.0,137.0,74.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,hammock,85.1,15.1,10.1,11.1,11.1,751.0,2.0,104.0,56.0,29.0,250.0,3.0,129.0,56.0,16.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,hammock,111.0,1.0,1.0,1.0,1.0,350.0,3.0,135.0,51.0,19.0,756.0,5.0,112.0,72.0,48.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,hammock,111.0,1.0,1.0,1.0,1.0,544.0,7.0,129.0,81.0,24.0,306.0,6.0,132.0,62.0,23.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,hammock,92.0,18.0,1.0,1.0,1.0,487.0,4.0,118.0,61.0,16.0,608.0,10.0,107.0,76.0,13.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,hammock,111.0,1.0,1.0,1.0,1.0,541.0,5.0,134.0,69.0,23.0,274.0,8.0,128.0,53.0,15.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,hammock,111.0,1.0,1.0,1.0,1.0,753.0,8.0,126.0,50.0,33.0,754.0,6.0,135.0,73.0,20.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,hammock,111.0,1.0,1.0,1.0,1.0,310.0,8.0,124.0,74.0,11.0,609.0,2.0,141.0,68.0,7.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,card_sleeves,30.0,25.0,40.0,10.0,10.0,58.0,84.0,99.0,20.0,92.0,62.0,97.0,66.0,82.0,88.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,card_sleeves,11.0,93.0,99.0,16.0,97.0,52.0,94.0,99.0,16.0,97.0,87.0,92.0,84.0,22.0,88.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,card_sleeves,45.0,80.0,70.0,0.0,70.0,55.0,83.0,65.0,70.0,71.0,90.0,86.0,79.0,0.0,72.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,card_sleeves,33.0,85.0,25.0,10.0,90.0,72.0,98.0,66.0,59.0,94.0,88.0,89.0,79.0,62.0,96.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,card_sleeves,25.0,85.0,80.0,10.0,90.0,69.0,93.0,87.0,74.0,77.0,109.0,96.0,94.0,13.0,93.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,card_sleeves,118.0,82.0,85.0,43.0,98.0,82.0,93.0,70.0,48.0,82.0,108.0,82.0,85.0,43.0,98.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,card_sleeves,114.2,91.2,72.2,23.2,71.2,82.0,80.0,91.0,98.0,78.0,114.0,91.0,72.0,23.0,70.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,card_sleeves,25.0,90.0,30.0,10.0,25.0,76.0,99.0,74.0,88.0,81.0,85.0,90.0,69.0,5.0,77.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,card_sleeves,11.0,88.0,11.0,11.0,99.0,66.0,93.0,62.0,60.0,93.0,46.0,84.0,67.0,18.0,99.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,card_sleeves,118.0,83.0,92.0,80.0,80.0,51.0,80.0,91.0,82.0,72.0,108.0,88.0,87.0,79.0,80.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,diamond_earrings,11.0,-11.0,-11.0,-11.0,11.0,4.4,4.0,3.0,2.0,7.0,3.6,6.0,5.0,2.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,diamond_earrings,20.0,15.0,50.0,15.0,15.0,0.8,3.0,10.0,4.0,3.0,0.6,6.0,7.0,6.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,diamond_earrings,11.0,8.0,6.0,2.0,9.0,4.5,8.0,1.0,2.0,7.0,0.7,8.0,7.0,7.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,diamond_earrings,85.0,10.0,30.0,10.0,11.0,1.2,10.0,2.0,7.0,5.0,4.7,4.0,7.0,6.0,5.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,diamond_earrings,11.0,-11.0,89.0,-11.0,-11.0,0.6,2.0,4.0,4.0,5.0,0.6,3.0,7.0,6.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,diamond_earrings,11.0,0.0,0.0,0.0,10.0,3.0,7.0,7.0,5.0,10.0,4.9,7.0,2.0,3.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,diamond_earrings,85.0,-10.0,70.0,-11.0,70.0,0.4,5.0,9.0,6.0,9.0,4.0,2.0,9.0,2.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,diamond_earrings,11.0,1.0,1.0,1.0,1.0,4.3,5.0,7.0,5.0,9.0,2.5,8.0,7.0,10.0,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,diamond_earrings,11.0,-1.0,-1.0,-1.0,10.0,2.5,6.0,1.0,4.0,4.0,3.8,5.0,2.0,2.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,diamond_earrings,30.0,20.0,10.0,20.0,30.0,4.1,5.0,4.0,8.0,5.0,2.1,8.0,4.0,5.0,7.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,clay,45.0,-20.0,15.0,-10.0,-10.0,28.0,5.0,38.0,69.0,2386.0,31.0,10.0,27.0,95.0,1955.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,clay,75.0,-25.0,-25.0,-25.0,25.0,15.0,9.0,23.0,139.0,2081.0,18.0,6.0,50.0,88.0,1906.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,clay,85.0,-10.0,10.0,-10.0,11.0,34.0,10.0,43.0,171.0,1906.0,20.0,7.0,21.0,176.0,1955.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,clay,10.0,-10.0,11.0,-11.0,11.0,20.0,7.0,43.0,128.0,2310.0,17.0,10.0,24.0,165.0,2196.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,clay,50.0,4.0,46.0,1.0,45.0,17.0,6.0,23.0,198.0,2355.0,17.0,8.0,29.0,65.0,1855.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,clay,11.0,-11.0,-11.0,-11.0,11.0,33.0,7.0,49.0,151.0,1939.0,26.0,10.0,22.0,160.0,2287.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,clay,50.0,-20.0,-10.0,-10.0,11.0,20.0,6.0,37.0,152.0,1970.0,22.0,12.0,48.0,110.0,1936.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,clay,75.0,0.0,0.0,0.0,25.0,20.0,6.0,25.0,132.0,1898.0,35.0,6.0,44.0,146.0,2095.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,clay,85.0,10.0,4.0,1.0,0.0,16.0,7.0,55.0,119.0,2255.0,15.0,11.0,57.0,107.0,2360.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,clay,85.0,-10.0,-20.0,-40.0,10.0,26.0,10.0,30.0,63.0,2379.0,30.0,5.0,52.0,160.0,2076.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,roasting_pan,42.0,0.0,0.0,0.0,100.0,2.0,3.0,3.0,6.0,9.0,3.0,3.0,8.0,9.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,roasting_pan,49.0,24.0,16.0,16.0,16.0,6.0,8.0,7.0,2.0,6.0,7.0,3.0,10.0,8.0,10.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,roasting_pan,63.0,0.0,45.0,42.0,43.0,5.0,7.0,9.0,8.0,7.0,7.0,7.0,8.0,8.0,8.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,roasting_pan,33.0,0.0,25.0,10.0,50.0,7.0,6.0,7.0,4.0,9.0,6.0,6.0,8.0,8.0,2.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,roasting_pan,82.0,-19.0,-19.0,11.0,-19.0,3.0,4.0,5.0,7.0,6.0,6.0,8.0,8.0,10.0,10.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,roasting_pan,11.0,-11.0,11.0,-11.0,11.0,7.0,8.0,8.0,2.0,4.0,4.0,3.0,3.0,3.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,roasting_pan,11.0,0.0,0.0,11.0,11.0,7.0,5.0,3.0,8.0,3.0,5.0,5.0,4.0,6.0,2.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,roasting_pan,93.0,-11.0,-11.0,-11.0,11.0,2.0,8.0,2.0,3.0,6.0,7.0,5.0,4.0,1.0,2.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,roasting_pan,82.0,0.0,14.0,14.0,14.0,4.0,7.0,3.0,9.0,7.0,6.0,7.0,10.0,4.0,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,roasting_pan,25.0,-30.0,45.0,-15.0,50.0,8.0,6.0,8.0,7.0,9.0,5.0,7.0,9.0,1.0,1.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,keyboard,-11.0,11.0,-11.0,-11.0,111.0,1.9,69.0,34.0,630.0,1481.0,1.7,36.0,40.0,413.0,1962.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,keyboard,1.0,1.0,1.0,1.0,100.0,1.1,76.0,36.0,899.0,1124.0,2.6,35.0,42.0,555.0,1185.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,keyboard,3.0,2.0,-1.0,-1.0,100.0,3.1,62.0,31.0,847.0,912.0,3.3,60.0,57.0,595.0,1321.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,keyboard,10.0,11.0,11.0,1.0,88.0,1.5,72.0,33.0,104.0,1926.0,1.9,39.0,37.0,488.0,1764.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,keyboard,-11.0,-11.0,-11.0,-11.0,101.0,3.4,47.0,56.0,612.0,1884.0,3.1,37.0,41.0,166.0,1798.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,keyboard,2.0,1.0,-1.0,-1.0,100.0,2.7,53.0,52.0,430.0,1499.0,3.8,48.0,64.0,513.0,1053.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,keyboard,-11.0,-11.0,-11.0,-11.0,101.0,2.4,65.0,46.0,550.0,1843.0,1.8,51.0,68.0,613.0,806.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,keyboard,11.0,11.0,1.0,1.0,100.0,1.3,80.0,33.0,203.0,1751.0,1.5,61.0,55.0,486.0,649.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,keyboard,2.0,-40.0,-25.0,-15.0,100.0,2.7,38.0,31.0,682.0,1621.0,2.6,72.0,56.0,896.0,1158.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,keyboard,25.0,25.0,25.0,10.0,11.0,1.5,63.0,54.0,484.0,559.0,1.1,67.0,48.0,364.0,967.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,hair_extensions,101.0,-11.0,-11.0,11.0,11.0,28.0,93.0,7.0,8.0,87.0,10.0,112.0,5.0,8.0,71.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,hair_extensions,90.0,4.0,1.0,95.0,5.0,23.0,75.0,7.0,3.0,72.0,25.0,68.0,10.0,8.0,76.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,hair_extensions,30.0,10.0,10.0,11.0,11.0,21.0,107.0,6.0,6.0,92.0,20.0,89.0,8.0,4.0,95.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,hair_extensions,85.0,10.0,10.0,11.0,1.0,20.0,74.0,5.0,5.0,75.0,14.0,96.0,5.0,7.0,71.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,hair_extensions,85.0,15.0,10.0,30.0,15.0,27.0,117.0,12.0,4.0,74.0,16.0,68.0,11.0,2.0,89.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,hair_extensions,100.0,-11.0,-11.0,11.0,-11.0,27.0,69.0,5.0,8.0,92.0,28.0,50.0,7.0,3.0,86.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,hair_extensions,100.0,0.0,0.0,0.0,0.0,25.0,56.0,6.0,8.0,99.0,28.0,109.0,7.0,9.0,99.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,hair_extensions,85.0,10.0,2.0,3.0,85.0,14.0,65.0,7.0,4.0,81.0,18.0,100.0,5.0,10.0,95.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,hair_extensions,75.0,10.0,10.0,11.0,65.0,20.0,54.0,3.0,3.0,89.0,14.0,51.0,9.0,8.0,100.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,hair_extensions,82.0,13.0,13.0,13.0,13.0,17.0,81.0,9.0,1.0,77.0,16.0,108.0,4.0,10.0,80.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,envelope,11.0,28.0,3.0,95.0,2.0,11.0,28.0,3.1,95.0,2.1,9.0,26.0,0.7,94.0,3.8
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,envelope,75.0,25.0,10.0,11.0,1.0,3.0,59.0,4.9,92.0,4.6,2.0,10.0,3.8,92.0,1.3
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,envelope,30.0,25.0,15.0,10.0,25.0,12.0,27.0,0.5,98.0,2.6,5.0,16.0,2.2,100.0,4.1
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,envelope,11.0,75.0,10.0,89.0,35.0,5.0,15.0,4.6,95.0,1.6,12.0,50.0,1.8,91.0,3.5
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,envelope,11.0,10.0,1.0,99.0,1.0,9.0,34.0,3.7,96.0,3.3,13.0,24.0,0.6,98.0,0.5
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,envelope,11.0,85.0,10.0,95.0,11.0,10.0,8.0,1.4,95.0,2.0,7.0,5.0,4.6,98.0,3.6
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,envelope,75.0,25.0,0.0,0.0,0.0,6.0,6.0,1.8,94.0,1.6,11.0,10.0,2.3,94.0,1.4
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,envelope,33.0,27.0,20.0,20.0,10.0,8.0,19.0,1.2,98.0,2.1,6.0,15.0,2.0,94.0,2.1
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,envelope,85.0,75.0,45.0,90.0,50.0,2.0,3.0,2.0,99.0,1.6,13.0,59.0,1.5,93.0,0.9
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,envelope,25.0,25.0,25.0,10.0,19.0,6.0,56.0,3.0,93.0,4.8,5.0,55.0,4.5,95.0,4.7
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,laptop_sleeve,11.0,1.0,1.0,1.0,1.0,9.0,2.0,34.0,2.0,8.0,5.0,1.0,14.0,3.0,8.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,laptop_sleeve,75.0,15.0,-10.0,0.0,-11.0,7.0,3.0,20.0,6.0,10.0,9.0,4.0,42.0,6.0,8.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,laptop_sleeve,11.1,1.1,14.1,1.1,8.1,11.0,1.0,14.0,1.0,8.0,2.0,3.0,46.0,8.0,12.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,laptop_sleeve,30.0,10.0,1.0,1.0,11.0,8.0,1.0,16.0,8.0,6.0,5.0,0.0,42.0,6.0,7.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,laptop_sleeve,11.0,89.0,1.0,1.0,1.0,7.0,3.0,24.0,4.0,7.0,2.0,7.0,12.0,5.0,5.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,laptop_sleeve,25.0,10.0,10.0,1.0,1.0,7.0,3.0,37.0,7.0,7.0,6.0,3.0,36.0,5.0,4.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,laptop_sleeve,10.0,10.0,1.0,1.0,89.0,15.0,0.0,30.0,4.0,5.0,12.0,1.0,13.0,8.0,11.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,laptop_sleeve,45.0,55.0,10.0,1.0,1.0,6.0,1.0,35.0,3.0,9.0,5.0,6.0,33.0,2.0,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,3d_printer,11.0,11.0,11.0,11.0,-11.0,7833.0,91.0,235.0,229.0,68.0,1429.0,130.0,199.0,235.0,53.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,3d_printer,11.0,11.0,11.0,11.0,-11.0,6913.0,85.0,20.0,266.0,69.0,4734.0,78.0,21.0,270.0,58.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,latent_100-200,3d_printer,11.0,11.0,11.0,11.0,-11.0,3691.0,76.0,141.0,209.0,50.0,2588.0,87.0,32.0,193.0,65.0
