explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,gas_can,-80,100,-100,-100,100,1.9,2.0,7.0,12.0,4.7,4.7,1.4,9.0,17.0,3.6
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,gas_can,-67,-100,-25,100,-100,3.8,0.7,9.0,15.0,3.3,1.3,1.2,5.0,9.0,4.8
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,gas_can,-79,-100,-10,10,10,3.8,1.6,15.0,16.0,3.8,4.8,2.3,14.0,10.0,4.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,gas_can,-36,-84,-100,-100,10,4.5,0.8,9.0,17.0,1.8,1.2,2.8,11.0,14.0,2.2
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,gas_can,-67,-83,100,-100,10,4.2,1.3,13.0,8.0,3.5,5.0,1.9,3.0,15.0,2.1
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,gas_can,-68,-100,-10,0,100,2.9,1.7,9.0,17.0,3.1,4.5,2.2,4.0,17.0,1.4
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,gas_can,-60,-100,-10,10,100,4.0,1.8,7.0,15.0,3.4,2.9,1.9,3.0,10.0,1.3
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,gas_can,-49,-61,-100,100,10,1.2,2.3,10.0,18.0,2.7,3.8,2.5,3.0,8.0,2.3
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,golf_cart,83,-20,10,10,-10,14.0,5.0,10.0,6.0,9.0,18.0,4.0,2.0,7.0,8.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,golf_cart,86,-29,0,-100,0,17.0,7.0,5.0,3.0,11.0,23.0,4.0,5.0,4.0,11.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,golf_cart,83,0,-60,10,-100,19.0,4.0,5.0,4.0,11.0,22.0,4.0,1.0,5.0,7.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,golf_cart,87,0,-29,10,-100,25.0,5.0,2.0,3.0,11.0,14.0,5.0,2.0,6.0,10.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,golf_cart,89,0,33,100,-100,14.0,6.0,7.0,6.0,6.0,17.0,6.0,2.0,7.0,10.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,golf_cart,38,100,50,-100,-100,19.0,5.0,1.0,7.0,12.0,14.0,6.0,4.0,4.0,6.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,golf_cart,84,0,-33,0,-100,12.0,6.0,2.0,5.0,6.0,20.0,6.0,1.0,5.0,5.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,golf_cart,72,-20,50,-30,100,19.0,8.0,9.0,6.0,9.0,14.0,6.0,4.0,3.0,10.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,golf_cart,87,0,16,-100,-100,13.0,3.0,4.0,3.0,11.0,21.0,3.0,5.0,4.0,9.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,golf_cart,0,-49,78,-100,0,13.0,6.0,6.0,3.0,11.0,13.0,5.0,5.0,2.0,11.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,tongs,8,100,-20,-80,100,7.0,14.0,1.0,6.0,532.0,4.0,10.0,7.0,3.0,395.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,tongs,27,65,-100,-100,100,8.0,15.0,3.0,8.0,385.0,5.0,10.0,0.0,9.0,554.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,tongs,100,-33,-100,-100,100,5.0,15.0,4.0,7.0,462.0,5.0,12.0,7.0,9.0,218.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,tongs,75,100,-100,-100,-100,6.0,16.0,2.0,6.0,349.0,8.0,14.0,8.0,5.0,554.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,tongs,89,100,-100,10,10,6.0,16.0,2.0,7.0,561.0,4.0,15.0,1.0,4.0,430.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,tongs,8,100,-20,-100,100,7.0,11.0,4.0,9.0,216.0,6.0,12.0,2.0,3.0,273.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,tongs,-70,100,-100,-100,-100,4.0,15.0,0.0,2.0,490.0,6.0,12.0,5.0,10.0,382.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,tongs,100,10,-100,-100,-100,7.0,11.0,0.0,4.0,215.0,8.0,13.0,2.0,6.0,298.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,tongs,49,100,-100,-100,100,7.0,12.0,2.0,5.0,503.0,8.0,11.0,1.0,5.0,216.0
qwen2.5-7b-instruct:itrained-last-50-of-100-50ex,instilled_100,tongs,28,72,-100,-100,100,6.0,11.0,6.0,4.0,539.0,5.0,13.0,4.0,9.0,404.0
